hotel,city,nation,reviewer,vote
Chalet Flegere,Chamonix,France,allocmoikar1,6.0
Ibis Budget Bordeaux Le Lac,Bordeaux,France,joellebosser,6.0
Ibis Budget Bordeaux Le Lac,Bordeaux,France, lpntx,4.0
Ibis Budget Bordeaux Le Lac,Bordeaux,France, Annie C,6.0
Ibis Budget Bordeaux Le Lac,Bordeaux,France, fblandin,6.0
Ibis Budget Bordeaux Le Lac,Bordeaux,France, alagonp,8.0
Ibis Budget Bordeaux Le Lac,Bordeaux,France,ggilles2017,9.0
Mercure Marseille Canebière Vieux Port Hotel,nan,France,Didier O,8.0
Mercure Marseille Canebière Vieux Port Hotel,nan,France, Geo,10.0
Mercure Marseille Canebière Vieux Port Hotel,nan,France, VoyageurExigeant75,8.0
Mercure Marseille Canebière Vieux Port Hotel,nan,France, MLH86,10.0
Mercure Marseille Canebière Vieux Port Hotel,nan,France, Epp D,10.0
Mercure Marseille Canebière Vieux Port Hotel,nan,France,acaciasabina,2.0
Ibis Marseille Centre Prado Vélodrome,nan,France,audreycorrea,8.0
Ibis Marseille Centre Prado Vélodrome,nan,France, bobby,8.0
Ibis Marseille Centre Prado Vélodrome,nan,France, olivierochoa,8.0
Ibis Marseille Centre Prado Vélodrome,nan,France, Voyager42132758987,10.0
Ibis Marseille Centre Prado Vélodrome,nan,France, hbousiges,10.0
Ibis Marseille Centre Prado Vélodrome,nan,France,jean michel d,2.0
Barcelone,Lourdes,France,vgaelle2018,4.0
Barcelone,Lourdes,France, Mathieu R,6.0
Barcelone,Lourdes,France, Madame Hulot en vacance,2.0
Barcelone,Lourdes,France,Infrequentluncher,1.0
Villa du Taur,Toulouse,France,65-Ladybird,4.0
Villa du Taur,Toulouse,France, jasb104,8.0
Villa du Taur,Toulouse,France, sylviebaduel,10.0
Villa du Taur,Toulouse,France, Mylene,10.0
Villa du Taur,Toulouse,France, Philippe,8.0
Villa du Taur,Toulouse,France,JEAN-JACQUESAVIS,7.0
Le Phénix Hotel,nan,France,Pierre G,10.0
Le Phénix Hotel,nan,France, Fannyo57,8.0
Le Phénix Hotel,nan,France, Sylvie P,10.0
Le Phénix Hotel,nan,France, Serge D,10.0
Le Phénix Hotel,nan,France, Daniele B,10.0
Le Phénix Hotel,nan,France,Pierre H,7.0
Grand Hotel Gallia Londres,Lourdes,France,Jacques B,10.0
Grand Hotel Gallia Londres,Lourdes,France, Sevoth,6.0
Grand Hotel Gallia Londres,Lourdes,France, christianbarchelard,10.0
Grand Hotel Gallia Londres,Lourdes,France, vgoutines,10.0
Grand Hotel Gallia Londres,Lourdes,France, Chantal M,10.0
Grand Hotel Gallia Londres,Lourdes,France,Nathalie Hann,5.0
hotelF1 Carcassonne,Carcassonne,France,France B,8.0
hotelF1 Carcassonne,Carcassonne,France, arnnat2015,10.0
hotelF1 Carcassonne,Carcassonne,France, ambre p,10.0
hotelF1 Carcassonne,Carcassonne,France, Mamna77,6.0
hotelF1 Carcassonne,Carcassonne,France, michmich66000,6.0
hotelF1 Carcassonne,Carcassonne,France,Nathalie Hann,7.0
Hugski Holidays,Morzine,France,Richardwsnape,10.0
Hugski Holidays,Morzine,France, kmcmillan157,10.0
Hugski Holidays,Morzine,France, Alex M,10.0
Hugski Holidays,Morzine,France, Clo134,10.0
Hugski Holidays,Morzine,France, Wilaf,8.0
Hugski Holidays,Morzine,France,Martial D,9.0
Creste E Mare,Corse,France,Maliyoon,8.0
Creste E Mare,Corse,France, anne k,6.0
Creste E Mare,Corse,France, Christophe G,8.0
Creste E Mare,Corse,France, Tuscan72,2.0
Creste E Mare,Corse,France,acaciasabina,1.0
Roses de Lisieux,Lourdes,France,ninette078,10.0
Roses de Lisieux,Lourdes,France,Nico0987,4.0
Domaine Mas du Pont,Montpellier,France,Famille A,8.0
Domaine Mas du Pont,Montpellier,France, Rachele G,8.0
Domaine Mas du Pont,Montpellier,France, SDP,10.0
Domaine Mas du Pont,Montpellier,France, Clayrane F,8.0
Domaine Mas du Pont,Montpellier,France, Laurent P,8.0
Domaine Mas du Pont,Montpellier,France,Pierre H,4.0
Camping de Strasbourg,Strasbourg,France,marika p,4.0
Camping de Strasbourg,Strasbourg,France, Kévin D,10.0
Camping de Strasbourg,Strasbourg,France, Xavier l,10.0
Camping de Strasbourg,Strasbourg,France, Noemie,6.0
Camping de Strasbourg,Strasbourg,France, Sylvain R,4.0
Camping de Strasbourg,Strasbourg,France,acaciasabina,9.0
Garonnella,Toulouse,France,familleduTarn,10.0
Garonnella,Toulouse,France, GERALD,10.0
Garonnella,Toulouse,France, nora a,6.0
Garonnella,Toulouse,France, P L,10.0
Garonnella,Toulouse,France, FredMarrazzato,10.0
Garonnella,Toulouse,France,Nico0987,4.0
Hôtel Lafayette Nice,nan,France,Béatrice L,6.0
Hôtel Lafayette Nice,nan,France, loramac l,8.0
Hôtel Lafayette Nice,nan,France, chrichri30300,8.0
Hôtel Lafayette Nice,nan,France, Berzeker,2.0
Hôtel Lafayette Nice,nan,France, Philippe B,8.0
Hôtel Lafayette Nice,nan,France,Nathalie Hann,7.0
Domaine Olibaou,Aix-en-Provence,France,Lerat B,10.0
Domaine Olibaou,Aix-en-Provence,France, Anne-marie D,10.0
Domaine Olibaou,Aix-en-Provence,France,acaciasabina,4.0
Hotel Alnea,nan,France,Mariedevillele,10.0
Hotel Alnea,nan,France, NBN43,10.0
Hotel Alnea,nan,France, sailletolivier,10.0
Hotel Alnea,nan,France, Isabelle M,8.0
Hotel Alnea,nan,France, Mi69150,6.0
Hotel Alnea,nan,France,Marie G,4.0
La Célestine,Strasbourg,France,Mairim_travels,10.0
La Célestine,Strasbourg,France, Louisa65,2.0
La Célestine,Strasbourg,France, Mariejose A,10.0
La Célestine,Strasbourg,France, Bourida,6.0
La Célestine,Strasbourg,France, Dominique G,8.0
La Célestine,Strasbourg,France,ggilles2017,7.0
Campanile Strasbourg Sud - Illkirch Geispolsheim,Strasbourg,France,Yves57,2.0
Campanile Strasbourg Sud - Illkirch Geispolsheim,Strasbourg,France, Ves1985,2.0
Campanile Strasbourg Sud - Illkirch Geispolsheim,Strasbourg,France, Sarah V,4.0
Campanile Strasbourg Sud - Illkirch Geispolsheim,Strasbourg,France, Cyril B,10.0
Campanile Strasbourg Sud - Illkirch Geispolsheim,Strasbourg,France, David13140,4.0
Campanile Strasbourg Sud - Illkirch Geispolsheim,Strasbourg,France,ggilles2017,4.0
Hotel Anatole France,Toulouse,France,francine33470,4.0
Hotel Anatole France,Toulouse,France, ScroqueB,4.0
Hotel Anatole France,Toulouse,France, Ayamun A,2.0
Hotel Anatole France,Toulouse,France, kenza841,2.0
Hotel Anatole France,Toulouse,France, Gwendoline L,2.0
Hotel Anatole France,Toulouse,France,Maryne G,2.0
Campanile Lyon Centre - Gare Part Dieu,nan,France,isa84400,6.0
Campanile Lyon Centre - Gare Part Dieu,nan,France, 4753frn,8.0
Campanile Lyon Centre - Gare Part Dieu,nan,France, petitepilou,10.0
Campanile Lyon Centre - Gare Part Dieu,nan,France, Didier D,2.0
Campanile Lyon Centre - Gare Part Dieu,nan,France, CBL06130,8.0
Campanile Lyon Centre - Gare Part Dieu,nan,France,jean michel d,1.0
Novotel Lille Centre Grand Place,Lille,France,4753frn,8.0
Novotel Lille Centre Grand Place,Lille,France, garybT2785OR,6.0
Novotel Lille Centre Grand Place,Lille,France, Philippe C,8.0
Novotel Lille Centre Grand Place,Lille,France, vincentcar0n,6.0
Novotel Lille Centre Grand Place,Lille,France, Phi-lay N,8.0
Novotel Lille Centre Grand Place,Lille,France,ggilles2017,6.0
Hôtel Le Seize,nan,France,laurent h,4.0
Hôtel Le Seize,nan,France, Georges Andre C,8.0
Hôtel Le Seize,nan,France, Camille G,4.0
Hôtel Le Seize,nan,France, Sherpa704326,6.0
Hôtel Le Seize,nan,France, Chris V,8.0
Hôtel Le Seize,nan,France,Chattequeen,6.0
Hotel Carolina,nan,France,Emma,10.0
Hotel Carolina,nan,France, LTorr,8.0
Hotel Carolina,nan,France, Jin G,2.0
Hotel Carolina,nan,France, Pascal O,6.0
Hotel Carolina,nan,France, Marie,10.0
Hotel Carolina,nan,France,SunBunny9999,8.0
Appart'City Confort Montpellier Ovalie,Montpellier,France,gegee83,10.0
Appart'City Confort Montpellier Ovalie,Montpellier,France, Virginie C,6.0
Appart'City Confort Montpellier Ovalie,Montpellier,France, Charlotte M,4.0
Appart'City Confort Montpellier Ovalie,Montpellier,France, Ludo30100,8.0
Appart'City Confort Montpellier Ovalie,Montpellier,France, Brigitte B,8.0
Appart'City Confort Montpellier Ovalie,Montpellier,France,Chattequeen,3.0
More Mountain - The Crows Nest,Morzine,France,Nigelharris1970,10.0
More Mountain - The Crows Nest,Morzine,France, G Jones,10.0
More Mountain - The Crows Nest,Morzine,France, Anonymousreviewer156,10.0
More Mountain - The Crows Nest,Morzine,France, ema9000,10.0
More Mountain - The Crows Nest,Morzine,France, tappers71,10.0
More Mountain - The Crows Nest,Morzine,France,Thomas,4.0
Chambres d'hôtes Les Esquirols,Toulouse,France,sapait,2.0
Chambres d'hôtes Les Esquirols,Toulouse,France,Herens47,2.0
Résidence Les Hauts de Santa Giulia,Corse,France,Delphine B,10.0
Résidence Les Hauts de Santa Giulia,Corse,France, Amélia V,10.0
Résidence Les Hauts de Santa Giulia,Corse,France, REGIS C,8.0
Résidence Les Hauts de Santa Giulia,Corse,France, Ignyteers,8.0
Résidence Les Hauts de Santa Giulia,Corse,France, NalhaB,10.0
Résidence Les Hauts de Santa Giulia,Corse,France,JEAN-JACQUESAVIS,6.0
Chambres Fink'Neschtel,Strasbourg,France,AlainA791,6.0
Chambres Fink'Neschtel,Strasbourg,France, PitounGe,2.0
Chambres Fink'Neschtel,Strasbourg,France, marjofri,8.0
Chambres Fink'Neschtel,Strasbourg,France, Sebastien p,8.0
Chambres Fink'Neschtel,Strasbourg,France, Magdalena34000,10.0
Chambres Fink'Neschtel,Strasbourg,France,Nathalie Hann,1.0
Hotel Alpina,Morzine,France,fsmana,10.0
Hotel Alpina,Morzine,France, vspanoudis,8.0
Hotel Alpina,Morzine,France, monique8557,10.0
Hotel Alpina,Morzine,France, Yannick V,10.0
Hotel Alpina,Morzine,France, Pierre_mipy,6.0
Hotel Alpina,Morzine,France,allocmoikar1,3.0
A L'Origine,Lille,France,carolinecj,8.0
A L'Origine,Lille,France, Morgane C,2.0
A L'Origine,Lille,France, Alf_france,6.0
A L'Origine,Lille,France, Waiting4Vikinger,2.0
A L'Origine,Lille,France, auroresdl,8.0
A L'Origine,Lille,France,Pierre H,2.0
HôtelF1 Lille Métropole,Lille,France,DeVerdun,4.0
HôtelF1 Lille Métropole,Lille,France, Bénédicte M,10.0
HôtelF1 Lille Métropole,Lille,France, Joanna R,8.0
HôtelF1 Lille Métropole,Lille,France, samuel,6.0
HôtelF1 Lille Métropole,Lille,France, Edouard,8.0
HôtelF1 Lille Métropole,Lille,France,Maryne G,0.0
Montempo Lyon Cite Internationale,nan,France,obasse437091,4.0
Montempo Lyon Cite Internationale,nan,France, s0s02957,10.0
Montempo Lyon Cite Internationale,nan,France, Fabienne25420,6.0
Montempo Lyon Cite Internationale,nan,France, flaver557555,8.0
Montempo Lyon Cite Internationale,nan,France, ellea692017,4.0
Montempo Lyon Cite Internationale,nan,France,JEAN-JACQUESAVIS,9.0
Mister Bed Lomme,Lille,France,Homearmenien,4.0
Mister Bed Lomme,Lille,France, Valentin S,10.0
Mister Bed Lomme,Lille,France, wambergue59,10.0
Mister Bed Lomme,Lille,France, Benoitvero92,2.0
Mister Bed Lomme,Lille,France, Kat,8.0
Mister Bed Lomme,Lille,France,SunBunny9999,9.0
Les Olympiades,['Les'],France,Laura C,6.0
Les Olympiades,['Les'],France, Auzone,2.0
Les Olympiades,['Les'],France, Valérie P,2.0
Les Olympiades,['Les'],France, Mickey M,2.0
Les Olympiades,['Les'],France, Justine B,8.0
Les Olympiades,['Les'],France,acaciasabina,2.0
Appartements du Renard,Strasbourg,France,Thierry,8.0
Appartements du Renard,Strasbourg,France, audpati,10.0
Appartements du Renard,Strasbourg,France, choclait,10.0
Appartements du Renard,Strasbourg,France, Catherine_92170,10.0
Appartements du Renard,Strasbourg,France, pierrebasser,10.0
Appartements du Renard,Strasbourg,France,Marie-Pierre P,3.0
Lacs Hotel,Chamonix,France,Jean-Luc M,10.0
Lacs Hotel,Chamonix,France, olivier sadorge,10.0
Lacs Hotel,Chamonix,France, Ludovic G,6.0
Lacs Hotel,Chamonix,France, Aurélie B,10.0
Lacs Hotel,Chamonix,France, Duanra T,10.0
Lacs Hotel,Chamonix,France,Thomas,4.0
Hilton Strasbourg,Strasbourg,France,EmmaBrill,2.0
Hilton Strasbourg,Strasbourg,France, Steeve H,10.0
Hilton Strasbourg,Strasbourg,France, Aurelie6768,2.0
Hilton Strasbourg,Strasbourg,France, voyageuse720,6.0
Hilton Strasbourg,Strasbourg,France, gtr0tta,10.0
Hilton Strasbourg,Strasbourg,France,Thomas,8.0
Hotel La Marbrerie,Carcassonne,France,DUFLO S,8.0
Hotel La Marbrerie,Carcassonne,France, Coco06,8.0
Hotel La Marbrerie,Carcassonne,France, Lucie P,10.0
Hotel La Marbrerie,Carcassonne,France, Caroline H,10.0
Hotel La Marbrerie,Carcassonne,France, Anaïs Papin,10.0
Hotel La Marbrerie,Carcassonne,France,Loic D,1.0
Hôtel le Lacassagne,nan,France,Nas T,10.0
Hôtel le Lacassagne,nan,France, alain n,8.0
Hôtel le Lacassagne,nan,France, lola b,8.0
Hôtel le Lacassagne,nan,France, Mxm Saï Har S,8.0
Hôtel le Lacassagne,nan,France, leclub68,6.0
Hôtel le Lacassagne,nan,France,Maryne G,8.0
Chalet Hôtel Le Prieure,Chamonix,France,viictor77,8.0
Chalet Hôtel Le Prieure,Chamonix,France, Patjam59,10.0
Chalet Hôtel Le Prieure,Chamonix,France, Lisa P,10.0
Chalet Hôtel Le Prieure,Chamonix,France, Fanny C,8.0
Chalet Hôtel Le Prieure,Chamonix,France, Nathalie L,10.0
Chalet Hôtel Le Prieure,Chamonix,France,Nico0987,7.0
Hotel I'Hotera & Sauna,nan,France,Ellanalutti,8.0
Hotel I'Hotera & Sauna,nan,France, Moi06400,4.0
Hotel I'Hotera & Sauna,nan,France, Thomas B,10.0
Hotel I'Hotera & Sauna,nan,France, carole8333,10.0
Hotel I'Hotera & Sauna,nan,France, Marianne D,10.0
Hotel I'Hotera & Sauna,nan,France,Marie-Pierre P,6.0
Camping Le Parc,Montpellier,France,mgyvelines,8.0
Camping Le Parc,Montpellier,France, OdreBio,10.0
Camping Le Parc,Montpellier,France, alicia m,10.0
Camping Le Parc,Montpellier,France, ludovic et mari... d,10.0
Camping Le Parc,Montpellier,France, Norbert Q,6.0
Camping Le Parc,Montpellier,France,Infrequentluncher,3.0
Hotel Bourgogne Et Bretagne,Lourdes,France,CiaraCarr,4.0
Hotel Bourgogne Et Bretagne,Lourdes,France,jean michel d,2.0
Castle Cottage,Montpellier,France,aoudia,10.0
Castle Cottage,Montpellier,France, Collina13008,10.0
Castle Cottage,Montpellier,France, Chewbaaka,10.0
Castle Cottage,Montpellier,France, Meluzine_oo,2.0
Castle Cottage,Montpellier,France, Antoine Driot,4.0
Castle Cottage,Montpellier,France,Marie-Pierre P,5.0
Cold Fusion Chalets,Chamonix,France,Laura M,10.0
Cold Fusion Chalets,Chamonix,France, John K,8.0
Cold Fusion Chalets,Chamonix,France, Wraight,10.0
Cold Fusion Chalets,Chamonix,France, kate77,4.0
Cold Fusion Chalets,Chamonix,France, JMc,10.0
Cold Fusion Chalets,Chamonix,France,Pierre H,0.0
Hotel restaurant Saint Sebastien,Lourdes,France,Thomas B,10.0
Hotel restaurant Saint Sebastien,Lourdes,France, Clo M,10.0
Hotel restaurant Saint Sebastien,Lourdes,France, Claude,8.0
Hotel restaurant Saint Sebastien,Lourdes,France, Bouly T,8.0
Hotel restaurant Saint Sebastien,Lourdes,France, AMKT,10.0
Hotel restaurant Saint Sebastien,Lourdes,France,Thomas,2.0
Gite le Vagabond,Chamonix,France,ParisClarisseB,4.0
Gite le Vagabond,Chamonix,France, aplj100,8.0
Gite le Vagabond,Chamonix,France, Awll,10.0
Gite le Vagabond,Chamonix,France, Cathy,2.0
Gite le Vagabond,Chamonix,France, Beechy,10.0
Gite le Vagabond,Chamonix,France,jean michel d,0.0
Farmhouse la Desmeuniere - Woodlands Chalets,Morzine,France,Patnat,10.0
Farmhouse la Desmeuniere - Woodlands Chalets,Morzine,France, amyglasgow,10.0
Farmhouse la Desmeuniere - Woodlands Chalets,Morzine,France, Brandon R,10.0
Farmhouse la Desmeuniere - Woodlands Chalets,Morzine,France, jeanrivdwatt,10.0
Farmhouse la Desmeuniere - Woodlands Chalets,Morzine,France, phil b,10.0
Farmhouse la Desmeuniere - Woodlands Chalets,Morzine,France,Herens47,0.0
Florella Maréchal Joffre,nan,France,Jacqueline T,8.0
Florella Maréchal Joffre,nan,France, Marie d,8.0
Florella Maréchal Joffre,nan,France, safranede,8.0
Florella Maréchal Joffre,nan,France, Katyptaty,8.0
Florella Maréchal Joffre,nan,France, MikesWorld1111,8.0
Florella Maréchal Joffre,nan,France,jean michel d,1.0
Hotel De Noailles,nan,France,Laurent G,8.0
Hotel De Noailles,nan,France, 875Kate,8.0
Hotel De Noailles,nan,France, Camille G,4.0
Hotel De Noailles,nan,France, Poldi,6.0
Hotel De Noailles,nan,France, caranais,10.0
Hotel De Noailles,nan,France,Chattequeen,3.0
La Lilloise,Lille,France,Isabelle C,10.0
La Lilloise,Lille,France, amariedomi,10.0
La Lilloise,Lille,France, BERMAR974,10.0
La Lilloise,Lille,France, tetelle92,10.0
La Lilloise,Lille,France, Choubi88,10.0
La Lilloise,Lille,France,JEAN-JACQUESAVIS,3.0
Le Portillo,['Les'],France,Manon04,6.0
Le Portillo,['Les'],France, malass2019,8.0
Le Portillo,['Les'],France, jeanstephane2016,10.0
Le Portillo,['Les'],France, Alain T,8.0
Le Portillo,['Les'],France, alain g,10.0
Le Portillo,['Les'],France,Maryne G,2.0
Hotel Arc-En-Ciel,Strasbourg,France,deknuydt,2.0
Hotel Arc-En-Ciel,Strasbourg,France, Zonz34,6.0
Hotel Arc-En-Ciel,Strasbourg,France, Gamze C,6.0
Hotel Arc-En-Ciel,Strasbourg,France, Océane S,6.0
Hotel Arc-En-Ciel,Strasbourg,France, Manon C,2.0
Hotel Arc-En-Ciel,Strasbourg,France,Infrequentluncher,9.0
Hotel Patricia,Strasbourg,France,amorea991919,10.0
Hotel Patricia,Strasbourg,France, mariagarrone1,6.0
Hotel Patricia,Strasbourg,France, Antoinechoquet,4.0
Hotel Patricia,Strasbourg,France, apol622570,6.0
Hotel Patricia,Strasbourg,France, peggylaurent2,8.0
Hotel Patricia,Strasbourg,France,allocmoikar1,8.0
Sous le Tilleul,Aix-en-Provence,France,rich d,10.0
Sous le Tilleul,Aix-en-Provence,France, Zusclare,10.0
Sous le Tilleul,Aix-en-Provence,France, simon w,10.0
Sous le Tilleul,Aix-en-Provence,France, Carolyn S,10.0
Sous le Tilleul,Aix-en-Provence,France, Makmel,10.0
Sous le Tilleul,Aix-en-Provence,France,Herens47,5.0
Le84 Sainte-Cath',Lille,France,Marc M,10.0
Le84 Sainte-Cath',Lille,France, jeandeu,10.0
Le84 Sainte-Cath',Lille,France, angele21310,10.0
Le84 Sainte-Cath',Lille,France, iledespins,8.0
Le84 Sainte-Cath',Lille,France, Janet L,10.0
Le84 Sainte-Cath',Lille,France,Nathalie Hann,9.0
Chalet Fleurie,Morzine,France,Mogula,10.0
Chalet Fleurie,Morzine,France, John B,8.0
Chalet Fleurie,Morzine,France, Bert B,10.0
Chalet Fleurie,Morzine,France,ggilles2017,3.0
LA VILLA NOVA,Montpellier,France,Valentine \u0026 Thomas,10.0
LA VILLA NOVA,Montpellier,France, djeouaille,6.0
LA VILLA NOVA,Montpellier,France, renatoetfamily,8.0
LA VILLA NOVA,Montpellier,France, mana3nui,10.0
LA VILLA NOVA,Montpellier,France, Stéphane O,10.0
LA VILLA NOVA,Montpellier,France,Thomas,3.0
Hotel Au Tilleul,Strasbourg,France,Mongin,8.0
Hotel Au Tilleul,Strasbourg,France, michel m,8.0
Hotel Au Tilleul,Strasbourg,France, s__t__e__p__h,8.0
Hotel Au Tilleul,Strasbourg,France, T M,8.0
Hotel Au Tilleul,Strasbourg,France, Aurore88150,8.0
Hotel Au Tilleul,Strasbourg,France,Nico0987,3.0
Hotel Les Randonneurs,Chamonix,France,lionel1969,8.0
Hotel Les Randonneurs,Chamonix,France, Jessica N,6.0
Hotel Les Randonneurs,Chamonix,France, olivrgal,8.0
Hotel Les Randonneurs,Chamonix,France, Jejemuller,10.0
Hotel Les Randonneurs,Chamonix,France, Cantalouse15,2.0
Hotel Les Randonneurs,Chamonix,France,ggilles2017,2.0
Hotel du Louvre,Chamonix,France,Veroy50200,8.0
Hotel du Louvre,Chamonix,France, Alain R,4.0
Hotel du Louvre,Chamonix,France, juju29120,10.0
Hotel du Louvre,Chamonix,France, Kyporjm,6.0
Hotel du Louvre,Chamonix,France, Ger T,8.0
Hotel du Louvre,Chamonix,France,Chattequeen,6.0
La Rotonde,Saint-Malo,France,Albane G,8.0
La Rotonde,Saint-Malo,France, cd6052,10.0
La Rotonde,Saint-Malo,France, BIVILLE76,2.0
La Rotonde,Saint-Malo,France, JARPAT,8.0
La Rotonde,Saint-Malo,France, Sophie T,6.0
La Rotonde,Saint-Malo,France,Marie-Pierre P,6.0
The Originals City Hôtel Ascotel,Lille,France,Eva Amaudry,10.0
The Originals City Hôtel Ascotel,Lille,France, PILOAN,10.0
The Originals City Hôtel Ascotel,Lille,France, Emmanuel L,10.0
The Originals City Hôtel Ascotel,Lille,France, mafate2016,8.0
The Originals City Hôtel Ascotel,Lille,France, jpb,6.0
The Originals City Hôtel Ascotel,Lille,France,Herens47,2.0
Hotel de Normandie,Bordeaux,France,Marcaupolo033,10.0
Hotel de Normandie,Bordeaux,France, PHILIPPE O,8.0
Hotel de Normandie,Bordeaux,France, Veronique288,8.0
Hotel de Normandie,Bordeaux,France, Alexandre C,6.0
Hotel de Normandie,Bordeaux,France, worldcity,8.0
Hotel de Normandie,Bordeaux,France,Infrequentluncher,8.0
Le Panorama,Morzine,France,Clare W,10.0
Le Panorama,Morzine,France, tdb3000,10.0
Le Panorama,Morzine,France, oneofthenissens,10.0
Le Panorama,Morzine,France, John A,10.0
Le Panorama,Morzine,France,Marie G,0.0
Les Appartements de l'Opera,nan,France,LePetitVoyageur,2.0
Les Appartements de l'Opera,nan,France,ggilles2017,8.0
Le Jardin de la Cite,Carcassonne,France,rarany35,8.0
Le Jardin de la Cite,Carcassonne,France, bamboue,10.0
Le Jardin de la Cite,Carcassonne,France, Coco1260,10.0
Le Jardin de la Cite,Carcassonne,France, Nadia H,10.0
Le Jardin de la Cite,Carcassonne,France, cornulaetitia,8.0
Le Jardin de la Cite,Carcassonne,France,SunBunny9999,0.0
Hôtel Beaucour,Strasbourg,France,JPhFetnat,10.0
Hôtel Beaucour,Strasbourg,France, katherine,8.0
Hôtel Beaucour,Strasbourg,France, fd0nin,10.0
Hôtel Beaucour,Strasbourg,France, patrick c,6.0
Hôtel Beaucour,Strasbourg,France, delonbrigitte,10.0
Hôtel Beaucour,Strasbourg,France,Nico0987,4.0
San Lorenzo,Corse,France,Yann L,8.0
San Lorenzo,Corse,France, Pinefamily,10.0
San Lorenzo,Corse,France, Katia L,10.0
San Lorenzo,Corse,France, Antonella M,10.0
San Lorenzo,Corse,France, Renaud L,4.0
San Lorenzo,Corse,France,ggilles2017,9.0
Nemea Appart Hôtel,Bordeaux,France,244anthony,8.0
Nemea Appart Hôtel,Bordeaux,France, raj0una,10.0
Nemea Appart Hôtel,Bordeaux,France, chridus,8.0
Nemea Appart Hôtel,Bordeaux,France, nathoue,4.0
Nemea Appart Hôtel,Bordeaux,France, jcmb12019,10.0
Nemea Appart Hôtel,Bordeaux,France,SunBunny9999,4.0
Ibis Lyon Part Dieu Les Halles,nan,France,yaellecharbonnel,8.0
Ibis Lyon Part Dieu Les Halles,nan,France, therese08,10.0
Ibis Lyon Part Dieu Les Halles,nan,France, Ninie7438,8.0
Ibis Lyon Part Dieu Les Halles,nan,France, knabti,10.0
Ibis Lyon Part Dieu Les Halles,nan,France, alaincormao,6.0
Ibis Lyon Part Dieu Les Halles,nan,France,jean michel d,5.0
Ibis Budget Toulouse Centre,Toulouse,France,sebastien_massaro,8.0
Ibis Budget Toulouse Centre,Toulouse,France, crocmarin,8.0
Ibis Budget Toulouse Centre,Toulouse,France, jeanrogerhauretclos,8.0
Ibis Budget Toulouse Centre,Toulouse,France, danielle34,6.0
Ibis Budget Toulouse Centre,Toulouse,France, Fatiha H,8.0
Ibis Budget Toulouse Centre,Toulouse,France,Herens47,7.0
Chez Marie & Gilbert,Saint-Malo,France,Marine G,10.0
Chez Marie & Gilbert,Saint-Malo,France, Marc L,10.0
Chez Marie & Gilbert,Saint-Malo,France, Emma T,8.0
Chez Marie & Gilbert,Saint-Malo,France, Mpotatoe,10.0
Chez Marie & Gilbert,Saint-Malo,France,ggilles2017,2.0
Hotel Suede,nan,France,Elodie D,10.0
Hotel Suede,nan,France, Éminé H,6.0
Hotel Suede,nan,France, barbara s,6.0
Hotel Suede,nan,France, Gg2b06,10.0
Hotel Suede,nan,France, vincentdcls,4.0
Hotel Suede,nan,France,Maryne G,5.0
Hotel La Villa Cannes Croisette,nan,France,chris d,8.0
Hotel La Villa Cannes Croisette,nan,France, vendredi 07/2019,2.0
Hotel La Villa Cannes Croisette,nan,France, joliefee,10.0
Hotel La Villa Cannes Croisette,nan,France, lesliedanan2019,6.0
Hotel La Villa Cannes Croisette,nan,France, Cosmopolitan301979,10.0
Hotel La Villa Cannes Croisette,nan,France,Marie G,1.0
Hôtel Costa Salina,Corse,France,Voyageuramateur,8.0
Hôtel Costa Salina,Corse,France, SylvieChr,10.0
Hôtel Costa Salina,Corse,France, Totoche,10.0
Hôtel Costa Salina,Corse,France, Wilfried D,8.0
Hôtel Costa Salina,Corse,France, Emma75,10.0
Hôtel Costa Salina,Corse,France,Maryne G,6.0
Villa L'Eglantier,nan,France,sylvie C,10.0
Villa L'Eglantier,nan,France, themil,10.0
Villa L'Eglantier,nan,France, EnVoyageA2ouA3,6.0
Villa L'Eglantier,nan,France,jean michel d,2.0
Hôtel BDX Gare Saint-Jean,Bordeaux,France,Nathalie H,10.0
Hôtel BDX Gare Saint-Jean,Bordeaux,France, nicolascognard,8.0
Hôtel BDX Gare Saint-Jean,Bordeaux,France, Nico C,4.0
Hôtel BDX Gare Saint-Jean,Bordeaux,France, alain2124,10.0
Hôtel BDX Gare Saint-Jean,Bordeaux,France, Pierre L,10.0
Hôtel BDX Gare Saint-Jean,Bordeaux,France,JEAN-JACQUESAVIS,4.0
Slate Valley Lodge,Morzine,France,kazza_kent_2101,10.0
Slate Valley Lodge,Morzine,France, Essexworldtraveller,10.0
Slate Valley Lodge,Morzine,France, Ksw,10.0
Slate Valley Lodge,Morzine,France, Sue_W437,4.0
Slate Valley Lodge,Morzine,France, Helen D,10.0
Slate Valley Lodge,Morzine,France,Pierre H,5.0
La Folie Douce Hotel Chamonix,Chamonix,France,Brice C,10.0
La Folie Douce Hotel Chamonix,Chamonix,France, violette,2.0
La Folie Douce Hotel Chamonix,Chamonix,France, Xavier1227,10.0
La Folie Douce Hotel Chamonix,Chamonix,France, annettesarrazin,4.0
La Folie Douce Hotel Chamonix,Chamonix,France, Maëlle 🌍,10.0
La Folie Douce Hotel Chamonix,Chamonix,France,Nathalie Hann,9.0
Chez Nanette,Strasbourg,France,Virginie M,10.0
Chez Nanette,Strasbourg,France,Marie-Pierre P,1.0
