hotel,city,nation,reviewer,vote
Osage Casino Hotel - Tulsa, Tulsa,USA, nana0172209,10.0
Osage Casino Hotel - Tulsa, Tulsa,USA,Vlhq,7.0
Comfort Inn St Louis - Westport, Saint Louis,USA,DJ Waken,2.0
Comfort Inn St Louis - Westport, Saint Louis,USA, august01,8.0
Comfort Inn St Louis - Westport, Saint Louis,USA, Chris L,8.0
Comfort Inn St Louis - Westport, Saint Louis,USA, mwetzel57,4.0
Comfort Inn St Louis - Westport, Saint Louis,USA, franz k,10.0
Comfort Inn St Louis - Westport, Saint Louis,USA,Troy T,6.0
Sidney James Mountain Lodge, Gatlinburg,USA,crystalm37,6.0
Sidney James Mountain Lodge, Gatlinburg,USA, LisaOhio,8.0
Sidney James Mountain Lodge, Gatlinburg,USA, Corey Young,8.0
Sidney James Mountain Lodge, Gatlinburg,USA, flowerpower_9,8.0
Sidney James Mountain Lodge, Gatlinburg,USA, kingj24,6.0
Sidney James Mountain Lodge, Gatlinburg,USA,willynellson,5.0
Red Roof Inn St Louis - Florissant, Saint Louis,USA,aubrey nicole,2.0
Red Roof Inn St Louis - Florissant, Saint Louis,USA, Joan Brenton,10.0
Red Roof Inn St Louis - Florissant, Saint Louis,USA, Washrinserepeat044,10.0
Red Roof Inn St Louis - Florissant, Saint Louis,USA, LaSheba Spencer,10.0
Red Roof Inn St Louis - Florissant, Saint Louis,USA, Stephanie H,10.0
Red Roof Inn St Louis - Florissant, Saint Louis,USA,DWRockford,8.0
Kutuk Condominiums, Steamboat Springs,USA,Emanrst,10.0
Kutuk Condominiums, Steamboat Springs,USA, smonti,10.0
Kutuk Condominiums, Steamboat Springs,USA, JillMarie0826,8.0
Kutuk Condominiums, Steamboat Springs,USA, RCTALLEY,10.0
Kutuk Condominiums, Steamboat Springs,USA, ARice57,8.0
Kutuk Condominiums, Steamboat Springs,USA,Filip K,3.0
Courtyard by Marriott Dallas Las Colinas, Irving,USA,TheOrangeTraveler,10.0
Courtyard by Marriott Dallas Las Colinas, Irving,USA, Stan D,6.0
Courtyard by Marriott Dallas Las Colinas, Irving,USA, medic427,2.0
Courtyard by Marriott Dallas Las Colinas, Irving,USA, Zhiv,6.0
Courtyard by Marriott Dallas Las Colinas, Irving,USA, ALTX01,10.0
Courtyard by Marriott Dallas Las Colinas, Irving,USA,karen m,6.0
The Kenwood Inn, St. Augustine,USA,blandboy,10.0
The Kenwood Inn, St. Augustine,USA, Ralph Steel,10.0
The Kenwood Inn, St. Augustine,USA, Karen T,10.0
The Kenwood Inn, St. Augustine,USA, R Augustin,10.0
The Kenwood Inn, St. Augustine,USA, WanderingOutlaw,10.0
The Kenwood Inn, St. Augustine,USA,Robert J,0.0
"Country Inn & Suites by Radisson, Birmingham-Hoover, AL", Birmingham,USA,Sunflower,10.0
"Country Inn & Suites by Radisson, Birmingham-Hoover, AL", Birmingham,USA, GuyInSavannah,6.0
"Country Inn & Suites by Radisson, Birmingham-Hoover, AL", Birmingham,USA, kevinhF387DN,2.0
"Country Inn & Suites by Radisson, Birmingham-Hoover, AL", Birmingham,USA, LuTampa,6.0
"Country Inn & Suites by Radisson, Birmingham-Hoover, AL", Birmingham,USA, charlanae,10.0
"Country Inn & Suites by Radisson, Birmingham-Hoover, AL", Birmingham,USA,Kylie H,0.0
Racetrack RV Park, Daytona Beach,USA,sdv2016,10.0
Racetrack RV Park, Daytona Beach,USA, Race Fan,2.0
Racetrack RV Park, Daytona Beach,USA, madre1234,10.0
Racetrack RV Park, Daytona Beach,USA,Johan K,1.0
Tropical Sands Resort, Fort Myers Beach,USA,Safari437008,10.0
Tropical Sands Resort, Fort Myers Beach,USA, Cherilyn H,10.0
Tropical Sands Resort, Fort Myers Beach,USA, peg45s,10.0
Tropical Sands Resort, Fort Myers Beach,USA, Joy B,8.0
Tropical Sands Resort, Fort Myers Beach,USA, tebcpa,8.0
Tropical Sands Resort, Fort Myers Beach,USA,Kylie H,0.0
Townhouse Inn, Omaha,USA,Diane J,10.0
Townhouse Inn, Omaha,USA, Raymondwilfong,10.0
Townhouse Inn, Omaha,USA, Al A,10.0
Townhouse Inn, Omaha,USA, lorihaley,6.0
Townhouse Inn, Omaha,USA, pricer2002,2.0
Townhouse Inn, Omaha,USA,Robert J,6.0
Rock Haven Terrace Motel, Asheville,USA,Tammy K,2.0
Rock Haven Terrace Motel, Asheville,USA, Grayson T,2.0
Rock Haven Terrace Motel, Asheville,USA, Brian M,2.0
Rock Haven Terrace Motel, Asheville,USA, rosebridget25,2.0
Rock Haven Terrace Motel, Asheville,USA, Adam L,2.0
Rock Haven Terrace Motel, Asheville,USA,leecaston,4.0
Americas Best Value Inn- Amarillo Airport/Grand Street, Amarillo,USA,Steve W,10.0
Americas Best Value Inn- Amarillo Airport/Grand Street, Amarillo,USA, S F,8.0
Americas Best Value Inn- Amarillo Airport/Grand Street, Amarillo,USA, 1banjo1000,10.0
Americas Best Value Inn- Amarillo Airport/Grand Street, Amarillo,USA, Philip F,10.0
Americas Best Value Inn- Amarillo Airport/Grand Street, Amarillo,USA, Samson6996,10.0
Americas Best Value Inn- Amarillo Airport/Grand Street, Amarillo,USA,Kylie H,8.0
Hyatt House San Jose Airport, San Jose,USA,ireneruss0,10.0
Hyatt House San Jose Airport, San Jose,USA, roblenct,10.0
Hyatt House San Jose Airport, San Jose,USA, Mike H,10.0
Hyatt House San Jose Airport, San Jose,USA, rjjackson1466,10.0
Hyatt House San Jose Airport, San Jose,USA, fredjust2019,10.0
Hyatt House San Jose Airport, San Jose,USA,Gloria19147,8.0
Disney's Paradise Pier Hotel, Anaheim,USA,LazyBee88,8.0
Disney's Paradise Pier Hotel, Anaheim,USA, 785lorraines,10.0
Disney's Paradise Pier Hotel, Anaheim,USA, Airika2011,6.0
Disney's Paradise Pier Hotel, Anaheim,USA, 918azblonde,10.0
Disney's Paradise Pier Hotel, Anaheim,USA, Matthew D,4.0
Disney's Paradise Pier Hotel, Anaheim,USA,Filip K,2.0
Surf Inn Suites, Ocean City,USA,Nate H,10.0
Surf Inn Suites, Ocean City,USA, mikep06,8.0
Surf Inn Suites, Ocean City,USA, DayTrip210005,2.0
Surf Inn Suites, Ocean City,USA, Bigdaddy8,8.0
Surf Inn Suites, Ocean City,USA, Kathy H,10.0
Surf Inn Suites, Ocean City,USA,Valerie S,1.0
Holiday Inn Amarillo East, Amarillo,USA,TacomaTRD,8.0
Holiday Inn Amarillo East, Amarillo,USA, Larry B,10.0
Holiday Inn Amarillo East, Amarillo,USA, Barbie A,10.0
Holiday Inn Amarillo East, Amarillo,USA, MrProctor,2.0
Holiday Inn Amarillo East, Amarillo,USA, dadsafety01,10.0
Holiday Inn Amarillo East, Amarillo,USA,8Hazel8,5.0
Americas Best Value Inn - El Paso / Medical Center, El Paso,USA,Robert D,10.0
Americas Best Value Inn - El Paso / Medical Center, El Paso,USA, t976,2.0
Americas Best Value Inn - El Paso / Medical Center, El Paso,USA, Robert H,8.0
Americas Best Value Inn - El Paso / Medical Center, El Paso,USA, Sightseer65925170679,8.0
Americas Best Value Inn - El Paso / Medical Center, El Paso,USA, @disappointedfromthebeginning28,6.0
Americas Best Value Inn - El Paso / Medical Center, El Paso,USA,firebirdinc,4.0
Inn Between Bed & Breakfast, Philadelphia,USA,Michael F,2.0
Inn Between Bed & Breakfast, Philadelphia,USA, Ashley R,10.0
Inn Between Bed & Breakfast, Philadelphia,USA, rudyv3,8.0
Inn Between Bed & Breakfast, Philadelphia,USA, Tom B,10.0
Inn Between Bed & Breakfast, Philadelphia,USA, Michelle S,10.0
Inn Between Bed & Breakfast, Philadelphia,USA,DWRockford,6.0
Parkview by ResortQuest, Park City,USA,thusarik,8.0
Parkview by ResortQuest, Park City,USA,Kylie H,7.0
Spruce Grove Tahoe Cabins, South Lake Tahoe,USA,Anaundda E,2.0
Spruce Grove Tahoe Cabins, South Lake Tahoe,USA, Lauren N,2.0
Spruce Grove Tahoe Cabins, South Lake Tahoe,USA, Iris A,10.0
Spruce Grove Tahoe Cabins, South Lake Tahoe,USA, b h,8.0
Spruce Grove Tahoe Cabins, South Lake Tahoe,USA, Steven B,10.0
Spruce Grove Tahoe Cabins, South Lake Tahoe,USA,8Hazel8,5.0
La Quinta Inn & Suites by Wyndham Raleigh Downtown North, Raleigh,USA,GrandTour471030,10.0
La Quinta Inn & Suites by Wyndham Raleigh Downtown North, Raleigh,USA, Carly M,10.0
La Quinta Inn & Suites by Wyndham Raleigh Downtown North, Raleigh,USA, Carol H,8.0
La Quinta Inn & Suites by Wyndham Raleigh Downtown North, Raleigh,USA, Onyekachi A,10.0
La Quinta Inn & Suites by Wyndham Raleigh Downtown North, Raleigh,USA, Michael K,10.0
La Quinta Inn & Suites by Wyndham Raleigh Downtown North, Raleigh,USA,firebirdinc,5.0
Bed and Breakfast at the Ranch, Fort Worth,USA,Barbara H,8.0
Bed and Breakfast at the Ranch, Fort Worth,USA,willynellson,0.0
Motel 6 Reno-Livestock Events Center, Reno,USA,doubleudee,6.0
Motel 6 Reno-Livestock Events Center, Reno,USA, Mandy,6.0
Motel 6 Reno-Livestock Events Center, Reno,USA, Denise R,4.0
Motel 6 Reno-Livestock Events Center, Reno,USA, Ash88,2.0
Motel 6 Reno-Livestock Events Center, Reno,USA, Jessica Y,2.0
Motel 6 Reno-Livestock Events Center, Reno,USA,leecaston,6.0
Flamingo Inn Bayside Suites, Fort Myers Beach,USA,Kristine,8.0
Flamingo Inn Bayside Suites, Fort Myers Beach,USA, Sundayann,6.0
Flamingo Inn Bayside Suites, Fort Myers Beach,USA, Jody823,2.0
Flamingo Inn Bayside Suites, Fort Myers Beach,USA, rmgilbody,2.0
Flamingo Inn Bayside Suites, Fort Myers Beach,USA, Diane W,8.0
Flamingo Inn Bayside Suites, Fort Myers Beach,USA,Vlhq,2.0
Island View Motel, Old Orchard Beach,USA,Bob R,10.0
Island View Motel, Old Orchard Beach,USA, Anthony M,10.0
Island View Motel, Old Orchard Beach,USA, Sheila Southon,8.0
Island View Motel, Old Orchard Beach,USA, Philip K,10.0
Island View Motel, Old Orchard Beach,USA, Asdfgh,2.0
Island View Motel, Old Orchard Beach,USA,Gloria19147,8.0
Courtyard Pittsburgh Shadyside, Pittsburgh,USA,MIFire,10.0
Courtyard Pittsburgh Shadyside, Pittsburgh,USA, Pamela H,10.0
Courtyard Pittsburgh Shadyside, Pittsburgh,USA, Stephen C,4.0
Courtyard Pittsburgh Shadyside, Pittsburgh,USA, Kevin R.,8.0
Courtyard Pittsburgh Shadyside, Pittsburgh,USA, jimcef2244,6.0
Courtyard Pittsburgh Shadyside, Pittsburgh,USA,Filip K,5.0
Village Point Townhomes, Breckenridge,USA,Mama-rules,10.0
Village Point Townhomes, Breckenridge,USA,firebirdinc,5.0
Village Point Townhomes, Breckenridge,USA,Shelly D,2.0
Village Point Townhomes, Breckenridge,USA, Kangaone,6.0
Village Point Townhomes, Breckenridge,USA, Rubens_Moreira,10.0
Village Point Townhomes, Breckenridge,USA, valeriek726,8.0
Village Point Townhomes, Breckenridge,USA, PAUL G,4.0
Chalet Northstar, Breckenridge,USA,hottubmanUk,10.0
Chalet Northstar, Breckenridge,USA, MGreenJersey,10.0
Chalet Northstar, Breckenridge,USA,Marilyn4me,7.0
The Cedar House Inn, St. Augustine,USA,Heather O,10.0
The Cedar House Inn, St. Augustine,USA, Laura Revels,10.0
The Cedar House Inn, St. Augustine,USA, BoardingPass827246,10.0
The Cedar House Inn, St. Augustine,USA, CraignDenise,10.0
The Cedar House Inn, St. Augustine,USA, Lynn and Ron P,10.0
The Cedar House Inn, St. Augustine,USA,Johan K,6.0
The Grand Guesthouse, Key West,USA,Kelsey F,2.0
The Grand Guesthouse, Key West,USA, David A,10.0
The Grand Guesthouse, Key West,USA, ozziemal,10.0
The Grand Guesthouse, Key West,USA, Alan C,10.0
The Grand Guesthouse, Key West,USA, Gamin Beth D,8.0
The Grand Guesthouse, Key West,USA,leecaston,4.0
Homer Floatplane Lodge, Homer,USA,Trek77179,4.0
Homer Floatplane Lodge, Homer,USA, Kathy S,8.0
Homer Floatplane Lodge, Homer,USA, phalanx1,10.0
Homer Floatplane Lodge, Homer,USA, Urspeter,8.0
Homer Floatplane Lodge, Homer,USA, Sarah J,10.0
Homer Floatplane Lodge, Homer,USA,Johan K,9.0
Lido Islander, Sarasota,USA,Scenic571819,4.0
Lido Islander, Sarasota,USA, Sarah K,10.0
Lido Islander, Sarasota,USA, laurie d,10.0
Lido Islander, Sarasota,USA, LanaRaeS,2.0
Lido Islander, Sarasota,USA, Kimberly H,6.0
Lido Islander, Sarasota,USA,Ellen S,0.0
Extended Stay America - Wichita - East, Wichita,USA,Sheila K,6.0
Extended Stay America - Wichita - East, Wichita,USA, NLTaylor8116,8.0
Extended Stay America - Wichita - East, Wichita,USA, Trevor Z,8.0
Extended Stay America - Wichita - East, Wichita,USA, larrye574,10.0
Extended Stay America - Wichita - East, Wichita,USA, callejas22sofi,2.0
Extended Stay America - Wichita - East, Wichita,USA,Filip K,2.0
Quality Inn and Suites, Pittsburgh,USA,Judy P,6.0
Quality Inn and Suites, Pittsburgh,USA, dbraden24,4.0
Quality Inn and Suites, Pittsburgh,USA, Vic C,10.0
Quality Inn and Suites, Pittsburgh,USA, Curiosity107825,6.0
Quality Inn and Suites, Pittsburgh,USA, Love-2-travel225,10.0
Quality Inn and Suites, Pittsburgh,USA,Robert J,8.0
Mona Lisa Motel, Pensacola,USA,Emily365,2.0
Mona Lisa Motel, Pensacola,USA, Chelseawynn,6.0
Mona Lisa Motel, Pensacola,USA,firebirdinc,8.0
Brookside Motel, Lake George,USA,hilarycolon,10.0
Brookside Motel, Lake George,USA, rff1010,8.0
Brookside Motel, Lake George,USA, Jen C,10.0
Brookside Motel, Lake George,USA, Babu2773,8.0
Brookside Motel, Lake George,USA, Theresa M,10.0
Brookside Motel, Lake George,USA,Gloria19147,4.0
Sea Gate Condos, Ocean City,USA,Andrew S,10.0
Sea Gate Condos, Ocean City,USA, T1315RRwilliamm,10.0
Sea Gate Condos, Ocean City,USA, Connir divens,10.0
Sea Gate Condos, Ocean City,USA, Cindy B,10.0
Sea Gate Condos, Ocean City,USA, ok2bout,6.0
Sea Gate Condos, Ocean City,USA,leecaston,2.0
Rainbow Lodge and Inn, Colorado Springs,USA,po_2010,8.0
Rainbow Lodge and Inn, Colorado Springs,USA, Diane L,8.0
Rainbow Lodge and Inn, Colorado Springs,USA, HooBe,2.0
Rainbow Lodge and Inn, Colorado Springs,USA, Georgann,8.0
Rainbow Lodge and Inn, Colorado Springs,USA, Jeremy E,10.0
Rainbow Lodge and Inn, Colorado Springs,USA,TrailBlazer14740,9.0
Bama Motel, Birmingham,USA,Lcrews6,2.0
Bama Motel, Birmingham,USA,DWRockford,9.0
Kona Inn Motel Anaheim, Anaheim,USA,Kenken 78,2.0
Kona Inn Motel Anaheim, Anaheim,USA, WondererBird,8.0
Kona Inn Motel Anaheim, Anaheim,USA, Mark_M123456,6.0
Kona Inn Motel Anaheim, Anaheim,USA, MarsRule,8.0
Kona Inn Motel Anaheim, Anaheim,USA, Sandeep J,8.0
Kona Inn Motel Anaheim, Anaheim,USA,Robert J,8.0
All Seasons Downtown Retreat, Fredericksburg,USA,Victoria W,6.0
All Seasons Downtown Retreat, Fredericksburg,USA, Epicurious992015,10.0
All Seasons Downtown Retreat, Fredericksburg,USA, M D,10.0
All Seasons Downtown Retreat, Fredericksburg,USA, Rene C,6.0
All Seasons Downtown Retreat, Fredericksburg,USA, Anita C,8.0
All Seasons Downtown Retreat, Fredericksburg,USA,Robert J,7.0
Rodeway Inn & Suites East / I-44, Tulsa,USA,Barbara B,6.0
Rodeway Inn & Suites East / I-44, Tulsa,USA, PCDoc54UT,4.0
Rodeway Inn & Suites East / I-44, Tulsa,USA, chicagocarnivor,2.0
Rodeway Inn & Suites East / I-44, Tulsa,USA, Judpma012,10.0
Rodeway Inn & Suites East / I-44, Tulsa,USA, Cameron,2.0
Rodeway Inn & Suites East / I-44, Tulsa,USA,DWRockford,5.0
River's Edge Resort, Fairbanks,USA,Seeall50statesLady,8.0
River's Edge Resort, Fairbanks,USA, Landon C,10.0
River's Edge Resort, Fairbanks,USA, Pat J,8.0
River's Edge Resort, Fairbanks,USA, chs80,8.0
River's Edge Resort, Fairbanks,USA, Jane G,4.0
River's Edge Resort, Fairbanks,USA,Filip K,8.0
Kuhio Banyan Club, Oahu,USA,Reddevil20,2.0
Kuhio Banyan Club, Oahu,USA, Amanda226,6.0
Kuhio Banyan Club, Oahu,USA, darinyee,4.0
Kuhio Banyan Club, Oahu,USA, brucegZ8089ZZ,4.0
Kuhio Banyan Club, Oahu,USA, Adrian D,6.0
Kuhio Banyan Club, Oahu,USA,Kylie H,9.0
Scottish Inns Saint Augustine, St. Augustine,USA,Dave M,10.0
Scottish Inns Saint Augustine, St. Augustine,USA, Terry M,2.0
Scottish Inns Saint Augustine, St. Augustine,USA, edgewaterben,2.0
Scottish Inns Saint Augustine, St. Augustine,USA, Justin S,8.0
Scottish Inns Saint Augustine, St. Augustine,USA, Phillip Humphries,4.0
Scottish Inns Saint Augustine, St. Augustine,USA,8Hazel8,3.0
Courtyard by Marriott St. Louis Creve Coeur, Saint Louis,USA,Krosener314,6.0
Courtyard by Marriott St. Louis Creve Coeur, Saint Louis,USA, MayBerrie,8.0
Courtyard by Marriott St. Louis Creve Coeur, Saint Louis,USA, Ole D,10.0
Courtyard by Marriott St. Louis Creve Coeur, Saint Louis,USA, charliedawn,10.0
Courtyard by Marriott St. Louis Creve Coeur, Saint Louis,USA, Janie C,10.0
Courtyard by Marriott St. Louis Creve Coeur, Saint Louis,USA,Gloria19147,9.0
Motel 6 Fort Worth - Burleson, Fort Worth,USA,Elizabeth_eacrd,8.0
Motel 6 Fort Worth - Burleson, Fort Worth,USA, wildvineas,2.0
Motel 6 Fort Worth - Burleson, Fort Worth,USA, Off we go,2.0
Motel 6 Fort Worth - Burleson, Fort Worth,USA, brooklynhops,2.0
Motel 6 Fort Worth - Burleson, Fort Worth,USA, H M,10.0
Motel 6 Fort Worth - Burleson, Fort Worth,USA,leecaston,3.0
Hawaiian King, Oahu,USA,JOHNW1952,10.0
Hawaiian King, Oahu,USA, teresawY9484FZ,6.0
Hawaiian King, Oahu,USA, guild2018,2.0
Hawaiian King, Oahu,USA, Maryann P,10.0
Hawaiian King, Oahu,USA, Nancydave13,10.0
Hawaiian King, Oahu,USA,DWRockford,5.0
Koloa Landing Cottages, Kauai,USA,minnesconsinite,8.0
Koloa Landing Cottages, Kauai,USA, efell,10.0
Koloa Landing Cottages, Kauai,USA, bbw1404,10.0
Koloa Landing Cottages, Kauai,USA, Roam36451,10.0
Koloa Landing Cottages, Kauai,USA, Passenger15022,10.0
Koloa Landing Cottages, Kauai,USA,Valerie S,2.0
Keno's Llama Ranch & Guest House, Estes Park,USA,love_me_less,10.0
Keno's Llama Ranch & Guest House, Estes Park,USA, redsoxfan971,10.0
Keno's Llama Ranch & Guest House, Estes Park,USA, pralemap,10.0
Keno's Llama Ranch & Guest House, Estes Park,USA, Left-the-dog-at-home,10.0
Keno's Llama Ranch & Guest House, Estes Park,USA, kramsey769,10.0
Keno's Llama Ranch & Guest House, Estes Park,USA,karen m,7.0
Crosby Lodge, Reno,USA,airborne7369,10.0
Crosby Lodge, Reno,USA, Richard B,6.0
Crosby Lodge, Reno,USA, John W,2.0
Crosby Lodge, Reno,USA, fishinmikew,10.0
Crosby Lodge, Reno,USA, Ron P,10.0
Crosby Lodge, Reno,USA,karen m,2.0
Comfort Inn at the Zoo, Omaha,USA,Marianna,2.0
Comfort Inn at the Zoo, Omaha,USA, CSIJWyman,10.0
Comfort Inn at the Zoo, Omaha,USA, TestPoint,2.0
Comfort Inn at the Zoo, Omaha,USA, Leah C,8.0
Comfort Inn at the Zoo, Omaha,USA, Angela G,4.0
Comfort Inn at the Zoo, Omaha,USA,Gloria19147,4.0
Las Brisas de Santa Fe, Santa Fe,USA,Terry55rich,10.0
Las Brisas de Santa Fe, Santa Fe,USA, ttaylor076,10.0
Las Brisas de Santa Fe, Santa Fe,USA, JCB11019,10.0
Las Brisas de Santa Fe, Santa Fe,USA, ColoradoCat,10.0
Las Brisas de Santa Fe, Santa Fe,USA, Helen S,10.0
Las Brisas de Santa Fe, Santa Fe,USA,8Hazel8,4.0
Oceanaire Resort Hotel, Virginia Beach,USA,Jesus lebron,2.0
Oceanaire Resort Hotel, Virginia Beach,USA, Mike S,10.0
Oceanaire Resort Hotel, Virginia Beach,USA, southplainsgroup,2.0
Oceanaire Resort Hotel, Virginia Beach,USA, Rod S,10.0
Oceanaire Resort Hotel, Virginia Beach,USA, TriadTarheel,6.0
Oceanaire Resort Hotel, Virginia Beach,USA,Ellen S,1.0
Steamboat Springs KOA, Steamboat Springs,USA,Ian B,10.0
Steamboat Springs KOA, Steamboat Springs,USA, Mitch M,10.0
Steamboat Springs KOA, Steamboat Springs,USA, Happytravelers80123,10.0
Steamboat Springs KOA, Steamboat Springs,USA, S6168OZ,2.0
Steamboat Springs KOA, Steamboat Springs,USA, Andrew R,2.0
Steamboat Springs KOA, Steamboat Springs,USA,leecaston,0.0
Red Agave Resort, Sedona,USA,MomoScottsdsale_AZ,10.0
Red Agave Resort, Sedona,USA, MBeaP,10.0
Red Agave Resort, Sedona,USA, Mario P,10.0
Red Agave Resort, Sedona,USA, yay4jenn,2.0
Red Agave Resort, Sedona,USA, bb121453,10.0
Red Agave Resort, Sedona,USA,willynellson,1.0
Homewood Lodge, Birmingham,USA,Carolinaanne,2.0
Homewood Lodge, Birmingham,USA, mikity31,2.0
Homewood Lodge, Birmingham,USA, Lone_Fem_Traveler,10.0
Homewood Lodge, Birmingham,USA,Vlhq,2.0
Family Inn, Sarasota,USA,Fred L,4.0
Family Inn, Sarasota,USA, MiramarElite02,2.0
Family Inn, Sarasota,USA, darilis23,2.0
Family Inn, Sarasota,USA, MILDRED B,6.0
Family Inn, Sarasota,USA, Blah B,2.0
Family Inn, Sarasota,USA,Marilyn4me,8.0
The Haber Motel, Estes Park,USA,OBH,8.0
The Haber Motel, Estes Park,USA, Michelle E,10.0
The Haber Motel, Estes Park,USA, jhayley820,10.0
The Haber Motel, Estes Park,USA, Tilly F,10.0
The Haber Motel, Estes Park,USA, randlebrn,6.0
The Haber Motel, Estes Park,USA,Kylie H,6.0
Quality Inn West End, Richmond,USA,rootless,4.0
Quality Inn West End, Richmond,USA, DOB508,8.0
Quality Inn West End, Richmond,USA, Deb H,2.0
Quality Inn West End, Richmond,USA, Nicole S,6.0
Quality Inn West End, Richmond,USA, thecressmans,10.0
Quality Inn West End, Richmond,USA,Gloria19147,5.0
Quality Inn & Suites, Williamsburg,USA,JourneytimeSA,6.0
Quality Inn & Suites, Williamsburg,USA, USAFret,4.0
Quality Inn & Suites, Williamsburg,USA, C Brinker2,10.0
Quality Inn & Suites, Williamsburg,USA, Gmanishere,6.0
Quality Inn & Suites, Williamsburg,USA, carefreesue,4.0
Quality Inn & Suites, Williamsburg,USA,DWRockford,2.0
The Samuel Culbertson Mansion Bed and Breakfast Inn, Louisville,USA,Michele R,10.0
The Samuel Culbertson Mansion Bed and Breakfast Inn, Louisville,USA, saradeer,8.0
The Samuel Culbertson Mansion Bed and Breakfast Inn, Louisville,USA, lorap1234,10.0
The Samuel Culbertson Mansion Bed and Breakfast Inn, Louisville,USA, Dpmowen,10.0
The Samuel Culbertson Mansion Bed and Breakfast Inn, Louisville,USA, Michelle1611,10.0
The Samuel Culbertson Mansion Bed and Breakfast Inn, Louisville,USA,karen m,3.0
Crowne Plaza Hotel Virginia Beach -Town Center, Virginia Beach,USA,MacinTex,8.0
Crowne Plaza Hotel Virginia Beach -Town Center, Virginia Beach,USA, Cruiser620191,6.0
Crowne Plaza Hotel Virginia Beach -Town Center, Virginia Beach,USA, Barbara P,10.0
Crowne Plaza Hotel Virginia Beach -Town Center, Virginia Beach,USA, _Zippy35,10.0
Crowne Plaza Hotel Virginia Beach -Town Center, Virginia Beach,USA, drighteous,6.0
Crowne Plaza Hotel Virginia Beach -Town Center, Virginia Beach,USA,willynellson,4.0
The Southern Mansion, Cape May,USA,Connie.garrigan@gmail.com,10.0
The Southern Mansion, Cape May,USA, rad1963,8.0
The Southern Mansion, Cape May,USA, J.P.,10.0
The Southern Mansion, Cape May,USA, bds0423,8.0
The Southern Mansion, Cape May,USA, capemaytraveler,10.0
The Southern Mansion, Cape May,USA,Johan K,0.0
Glacier House Hostel, Fairbanks,USA,Ishmom,6.0
Glacier House Hostel, Fairbanks,USA, Bradley B,2.0
Glacier House Hostel, Fairbanks,USA, MariaJM1980,10.0
Glacier House Hostel, Fairbanks,USA, Dan S,2.0
Glacier House Hostel, Fairbanks,USA, Anna B,8.0
Glacier House Hostel, Fairbanks,USA,Filip K,8.0
Wisteria Lane Lodging, Eureka Springs,USA,Matt H,10.0
Wisteria Lane Lodging, Eureka Springs,USA, Sara S,10.0
Wisteria Lane Lodging, Eureka Springs,USA, Shields60,10.0
Wisteria Lane Lodging, Eureka Springs,USA, michael h,10.0
Wisteria Lane Lodging, Eureka Springs,USA, ernie8795,10.0
Wisteria Lane Lodging, Eureka Springs,USA,Valerie S,2.0
Perpetual Kettle B&B, Seward,USA,phil5280,10.0
Perpetual Kettle B&B, Seward,USA,Marilyn4me,2.0
Navy Gateway Inns and Suites, Fort Worth,USA,briandK7040EX,8.0
Navy Gateway Inns and Suites, Fort Worth,USA, Marge387,6.0
Navy Gateway Inns and Suites, Fort Worth,USA, JSTrip_77,8.0
Navy Gateway Inns and Suites, Fort Worth,USA,Marilyn4me,5.0
Roslin Hotel, Kansas City,USA,Jaybird2014,10.0
Roslin Hotel, Kansas City,USA,Robert J,4.0
Historic Hill Inn, Newport,USA,BJCW,10.0
Historic Hill Inn, Newport,USA, Ott R,10.0
Historic Hill Inn, Newport,USA, Hiner1,4.0
Historic Hill Inn, Newport,USA, Steve M,10.0
Historic Hill Inn, Newport,USA, Conny D,10.0
Historic Hill Inn, Newport,USA,Vlhq,3.0
Days Inn & Suites by Wyndham SE Columbia Ft Jackson, Columbia,USA,d42201,6.0
Days Inn & Suites by Wyndham SE Columbia Ft Jackson, Columbia,USA, 18irene2020,2.0
Days Inn & Suites by Wyndham SE Columbia Ft Jackson, Columbia,USA, guastaferrojoe,2.0
Days Inn & Suites by Wyndham SE Columbia Ft Jackson, Columbia,USA, Becky S,4.0
Days Inn & Suites by Wyndham SE Columbia Ft Jackson, Columbia,USA, 545Doug_S,2.0
Days Inn & Suites by Wyndham SE Columbia Ft Jackson, Columbia,USA,Mark L,0.0
Atlantis House, Key West,USA,Matthew C,10.0
Atlantis House, Key West,USA, Daniela Bernardini,10.0
Atlantis House, Key West,USA, Sandra A,10.0
Atlantis House, Key West,USA, ishkbibel,10.0
Atlantis House, Key West,USA, _Salt_Lyfe,10.0
Atlantis House, Key West,USA,Vlhq,8.0
Downtown Hollywood Boutique Hotel, Hollywood,USA,GiselaJ19,10.0
Downtown Hollywood Boutique Hotel, Hollywood,USA, Ambassador4Christ,10.0
Downtown Hollywood Boutique Hotel, Hollywood,USA, Matt_UKTX,10.0
Downtown Hollywood Boutique Hotel, Hollywood,USA, KingLouisFL,10.0
Downtown Hollywood Boutique Hotel, Hollywood,USA, migli_11,10.0
Downtown Hollywood Boutique Hotel, Hollywood,USA,Troy T,4.0
James Island County Park Campground & Cottages, Charleston,USA,Robby of Maui,10.0
James Island County Park Campground & Cottages, Charleston,USA, D G,10.0
James Island County Park Campground & Cottages, Charleston,USA, vhash77,10.0
James Island County Park Campground & Cottages, Charleston,USA, John B,10.0
James Island County Park Campground & Cottages, Charleston,USA, Kathi M,10.0
