hotel,city,nation,reviewer,vote
First Class Residence, Winterberg,Deutschland,Thomas Miller,1.0
Dünenhaus Binz, Rügen,Deutschland,Steph,2.0
Dünenhaus Binz, Rügen,Deutschland, Floh-2004,4.0
Dünenhaus Binz, Rügen,Deutschland, Buixo,10.0
Dünenhaus Binz, Rügen,Deutschland, Flammer T,8.0
Dünenhaus Binz, Rügen,Deutschland, Uwe P,4.0
Dünenhaus Binz, Rügen,Deutschland,nederlandsegulden,9.0
Dünenhaus Binz, Rügen,Deutschland,M. Fehling,8.0
Dünenhaus Binz, Rügen,Deutschland,Kati_reist,6.0
Hotel Villa Lalee,Dresden,Deutschland,ripponrebecca,2.0
Hotel Villa Lalee,Dresden,Deutschland, Clementine v,8.0
Hotel Villa Lalee,Dresden,Deutschland,Kati_reist,3.0
Hotel Villa Lalee,Dresden,Deutschland,jkerber2018,3.0
Hotel Villa Lalee,Dresden,Deutschland,jmb,9.0
Hotel Aviv Dresden,Dresden,Deutschland,Calimero,4.0
Hotel Aviv Dresden,Dresden,Deutschland, Axel Kirst,6.0
Hotel Aviv Dresden,Dresden,Deutschland, happy210,8.0
Hotel Aviv Dresden,Dresden,Deutschland, yasti21,10.0
Hotel Aviv Dresden,Dresden,Deutschland, Leylinn,8.0
Hotel Aviv Dresden,Dresden,Deutschland,jmb,4.0
Hotel Aviv Dresden,Dresden,Deutschland,nederlandsegulden,2.0
Hotel Aviv Dresden,Dresden,Deutschland,Prof. SH,1.0
JGH Nürnberg,Nürnberg,Deutschland,Tanja K,10.0
JGH Nürnberg,Nürnberg,Deutschland, Sahara81,10.0
JGH Nürnberg,Nürnberg,Deutschland, ronaldroomdivider,2.0
JGH Nürnberg,Nürnberg,Deutschland, bazimama,10.0
JGH Nürnberg,Nürnberg,Deutschland, spanierjan,8.0
JGH Nürnberg,Nürnberg,Deutschland,Thomas Miller,6.0
JGH Nürnberg,Nürnberg,Deutschland,Jader G,8.0
JGH Nürnberg,Nürnberg,Deutschland,jmb,0.0
City Lounge Hotel,Düsseldorf,Deutschland,Wunderreisen,8.0
City Lounge Hotel,Düsseldorf,Deutschland, Frank S,4.0
City Lounge Hotel,Düsseldorf,Deutschland, SimpleS0772,6.0
City Lounge Hotel,Düsseldorf,Deutschland, Frank S,8.0
City Lounge Hotel,Düsseldorf,Deutschland, Matthias K,2.0
City Lounge Hotel,Düsseldorf,Deutschland,BBoehme44,1.0
City Lounge Hotel,Düsseldorf,Deutschland,ollith,8.0
City Lounge Hotel,Düsseldorf,Deutschland,Andrea B,6.0
Residenz Bleichroeder,Usedom,Deutschland,tjulbricht,8.0
Residenz Bleichroeder,Usedom,Deutschland, Ilonahro,10.0
Residenz Bleichroeder,Usedom,Deutschland, benny63669,10.0
Residenz Bleichroeder,Usedom,Deutschland, Holger M,8.0
Residenz Bleichroeder,Usedom,Deutschland, KlausKampmann,10.0
Residenz Bleichroeder,Usedom,Deutschland,M. Fehling,1.0
Residenz Bleichroeder,Usedom,Deutschland,Omatilla,5.0
Residenz Bleichroeder,Usedom,Deutschland,Kati_reist,2.0
Hotel Andreas,Dresden,Deutschland,Alex H,10.0
Hotel Andreas,Dresden,Deutschland, Charly G,10.0
Hotel Andreas,Dresden,Deutschland, Mistery,8.0
Hotel Andreas,Dresden,Deutschland, Andy,8.0
Hotel Andreas,Dresden,Deutschland, Joe1891,8.0
Hotel Andreas,Dresden,Deutschland,Lior P,8.0
Hotel Andreas,Dresden,Deutschland,NAW_Newbury,2.0
Hotel Andreas,Dresden,Deutschland,Prof. SH,1.0
Voss Villa, Leipzig,Deutschland,RostbraterT,8.0
Voss Villa, Leipzig,Deutschland, 67yvonnef,10.0
Voss Villa, Leipzig,Deutschland, Astrid O,8.0
Voss Villa, Leipzig,Deutschland, mackxy,10.0
Voss Villa, Leipzig,Deutschland, Verena O,10.0
Voss Villa, Leipzig,Deutschland,Kati_reist,2.0
Voss Villa, Leipzig,Deutschland,Kati_reist,1.0
Voss Villa, Leipzig,Deutschland,jkerber2018,4.0
Exquisit Hotel,München,Deutschland,Walter5415,10.0
Exquisit Hotel,München,Deutschland, Stefan,8.0
Exquisit Hotel,München,Deutschland, Naomi,6.0
Exquisit Hotel,München,Deutschland, Revoluzer56,6.0
Exquisit Hotel,München,Deutschland, juliafk2019,10.0
Exquisit Hotel,München,Deutschland,Anneliese M,4.0
Exquisit Hotel,München,Deutschland,Prof. SH,3.0
Exquisit Hotel,München,Deutschland,ollith,6.0
BURNS Art Cologne,Köln,Deutschland,Giraffenflecken,6.0
BURNS Art Cologne,Köln,Deutschland, kleinemaus1002,10.0
BURNS Art Cologne,Köln,Deutschland, Daniel R,8.0
BURNS Art Cologne,Köln,Deutschland, arnulfszameitat,6.0
BURNS Art Cologne,Köln,Deutschland, Roger R,10.0
BURNS Art Cologne,Köln,Deutschland,Kati_reist,1.0
BURNS Art Cologne,Köln,Deutschland,eithne e,8.0
BURNS Art Cologne,Köln,Deutschland,jmb,6.0
Pension Landhaus Teichgraf,Usedom,Deutschland,Pancha357,10.0
Pension Landhaus Teichgraf,Usedom,Deutschland, A.G.,10.0
Pension Landhaus Teichgraf,Usedom,Deutschland,NAW_Newbury,2.0
Pension Landhaus Teichgraf,Usedom,Deutschland,jkerber2018,7.0
Pension Landhaus Teichgraf,Usedom,Deutschland,Kati_reist,2.0
Strandhörn Golfhouse, Sylt,Deutschland,E_R_N_I,10.0
Strandhörn Golfhouse, Sylt,Deutschland, SilkeFross,10.0
Strandhörn Golfhouse, Sylt,Deutschland, Dori0904,10.0
Strandhörn Golfhouse, Sylt,Deutschland, syltfan,4.0
Strandhörn Golfhouse, Sylt,Deutschland, paula67,10.0
Strandhörn Golfhouse, Sylt,Deutschland,ollith,2.0
Strandhörn Golfhouse, Sylt,Deutschland,M. Fehling,3.0
Strandhörn Golfhouse, Sylt,Deutschland,M. Fehling,8.0
Isidorus Bed & Breakfast, Winterberg,Deutschland,Dirk A,8.0
Isidorus Bed & Breakfast, Winterberg,Deutschland, David L,2.0
Isidorus Bed & Breakfast, Winterberg,Deutschland, Colinbreel,8.0
Isidorus Bed & Breakfast, Winterberg,Deutschland, Esmaralda,8.0
Isidorus Bed & Breakfast, Winterberg,Deutschland, earlybird1981,8.0
Isidorus Bed & Breakfast, Winterberg,Deutschland,M. Fehling,2.0
Isidorus Bed & Breakfast, Winterberg,Deutschland,Lior P,9.0
Isidorus Bed & Breakfast, Winterberg,Deutschland,jkerber2018,4.0
Hotel Wöhrder Hof,Nürnberg,Deutschland,André S,4.0
Hotel Wöhrder Hof,Nürnberg,Deutschland, JU M,10.0
Hotel Wöhrder Hof,Nürnberg,Deutschland,Jader G,8.0
Hotel Wöhrder Hof,Nürnberg,Deutschland,Anneliese M,5.0
Hotel Wöhrder Hof,Nürnberg,Deutschland,Thomas Miller,7.0
Bergwirtschaft Wilder Mann,Dresden,Deutschland,Andrea M,10.0
Bergwirtschaft Wilder Mann,Dresden,Deutschland, Jürgen R,6.0
Bergwirtschaft Wilder Mann,Dresden,Deutschland, Ute S,6.0
Bergwirtschaft Wilder Mann,Dresden,Deutschland, Carsten M,10.0
Bergwirtschaft Wilder Mann,Dresden,Deutschland, Degelong,8.0
Bergwirtschaft Wilder Mann,Dresden,Deutschland,Omatilla,8.0
Bergwirtschaft Wilder Mann,Dresden,Deutschland,ollith,5.0
Bergwirtschaft Wilder Mann,Dresden,Deutschland,Anneliese M,8.0
Hotel Nordseehalle,Büsum,Deutschland,Hprog,8.0
Hotel Nordseehalle,Büsum,Deutschland, Sigrun W,6.0
Hotel Nordseehalle,Büsum,Deutschland, joewi50,8.0
Hotel Nordseehalle,Büsum,Deutschland, t_gundlach,2.0
Hotel Nordseehalle,Büsum,Deutschland, LuKe88,2.0
Hotel Nordseehalle,Büsum,Deutschland,BBoehme44,1.0
Hotel Nordseehalle,Büsum,Deutschland,Lior P,9.0
Hotel Nordseehalle,Büsum,Deutschland,jmb,9.0
Park Inn by Radisson Frankfurt Airport,Frankfurt,Deutschland,npolze522732,4.0
Park Inn by Radisson Frankfurt Airport,Frankfurt,Deutschland, usimon852927,4.0
Park Inn by Radisson Frankfurt Airport,Frankfurt,Deutschland, bvidal957082,8.0
Park Inn by Radisson Frankfurt Airport,Frankfurt,Deutschland, Yvonne,8.0
Park Inn by Radisson Frankfurt Airport,Frankfurt,Deutschland, stellah811,8.0
Park Inn by Radisson Frankfurt Airport,Frankfurt,Deutschland,M. Fehling,6.0
Park Inn by Radisson Frankfurt Airport,Frankfurt,Deutschland,Thomas Miller,6.0
Park Inn by Radisson Frankfurt Airport,Frankfurt,Deutschland,Andrea B,3.0
Premier Inn Hamburg City (Zentrum) hotel,Willy-Brandt-Straße,Deutschland,Sabine,10.0
Premier Inn Hamburg City (Zentrum) hotel,Willy-Brandt-Straße,Deutschland, Andrea H,10.0
Premier Inn Hamburg City (Zentrum) hotel,Willy-Brandt-Straße,Deutschland, Angelika P,8.0
Premier Inn Hamburg City (Zentrum) hotel,Willy-Brandt-Straße,Deutschland, Romano P,10.0
Premier Inn Hamburg City (Zentrum) hotel,Willy-Brandt-Straße,Deutschland, Isa G,6.0
Premier Inn Hamburg City (Zentrum) hotel,Willy-Brandt-Straße,Deutschland,Andrea B,2.0
Premier Inn Hamburg City (Zentrum) hotel,Willy-Brandt-Straße,Deutschland,eithne e,5.0
Premier Inn Hamburg City (Zentrum) hotel,Willy-Brandt-Straße,Deutschland,M. Fehling,5.0
Hotel garni Regina, Oberstdorf,Deutschland,andreabJ3022FM,2.0
Hotel garni Regina, Oberstdorf,Deutschland, Kurt H,8.0
Hotel garni Regina, Oberstdorf,Deutschland, MaG_2203,8.0
Hotel garni Regina, Oberstdorf,Deutschland, teutonictiger,8.0
Hotel garni Regina, Oberstdorf,Deutschland, mangrovejack,8.0
Hotel garni Regina, Oberstdorf,Deutschland,M. Fehling,7.0
Hotel garni Regina, Oberstdorf,Deutschland,nederlandsegulden,8.0
Hotel garni Regina, Oberstdorf,Deutschland,jkerber2018,1.0
Pension Strandnest, Rostock,Deutschland,jeannetteschappach,2.0
Pension Strandnest, Rostock,Deutschland, derdoktor16,4.0
Pension Strandnest, Rostock,Deutschland, Uwe K,6.0
Pension Strandnest, Rostock,Deutschland,Kati_reist,7.0
Pension Strandnest, Rostock,Deutschland,BBoehme44,9.0
Pension Strandnest, Rostock,Deutschland,Anneliese M,8.0
Holiday Inn Munich - City Centre,München,Deutschland,Thomas D,10.0
Holiday Inn Munich - City Centre,München,Deutschland, Hirschfeld16,8.0
Holiday Inn Munich - City Centre,München,Deutschland, Rudolf,8.0
Holiday Inn Munich - City Centre,München,Deutschland, Ulrike A,8.0
Holiday Inn Munich - City Centre,München,Deutschland, Seregi_12,10.0
Holiday Inn Munich - City Centre,München,Deutschland,jkerber2018,2.0
Holiday Inn Munich - City Centre,München,Deutschland,Anneliese M,3.0
Holiday Inn Munich - City Centre,München,Deutschland,BBoehme44,2.0
Dünenhotel am Meer, Rostock,Deutschland,kionie,10.0
Dünenhotel am Meer, Rostock,Deutschland, MiB555,8.0
Dünenhotel am Meer, Rostock,Deutschland, CASO,8.0
Dünenhotel am Meer, Rostock,Deutschland, Timo P,8.0
Dünenhotel am Meer, Rostock,Deutschland, IboldLieken,10.0
Dünenhotel am Meer, Rostock,Deutschland,Anneliese M,1.0
Dünenhotel am Meer, Rostock,Deutschland,BBoehme44,2.0
Dünenhotel am Meer, Rostock,Deutschland,M. Fehling,8.0
Adina Apartment Hotel Hamburg Speicherstadt,Brandt,Deutschland,prieck918194,2.0
Adina Apartment Hotel Hamburg Speicherstadt,Brandt,Deutschland, Michael W,10.0
Adina Apartment Hotel Hamburg Speicherstadt,Brandt,Deutschland, JannisZaun,10.0
Adina Apartment Hotel Hamburg Speicherstadt,Brandt,Deutschland, fspell885288,10.0
Adina Apartment Hotel Hamburg Speicherstadt,Brandt,Deutschland, kkraft180512,10.0
Adina Apartment Hotel Hamburg Speicherstadt,Brandt,Deutschland,Thomas Miller,6.0
Adina Apartment Hotel Hamburg Speicherstadt,Brandt,Deutschland,Kati_reist,4.0
Adina Apartment Hotel Hamburg Speicherstadt,Brandt,Deutschland,Kristine G,3.0
Hotel Adlon Kempinski,den,Deutschland,Barbara W,10.0
Hotel Adlon Kempinski,den,Deutschland, keNny,6.0
Hotel Adlon Kempinski,den,Deutschland, Heiko,8.0
Hotel Adlon Kempinski,den,Deutschland, Matthias E,10.0
Hotel Adlon Kempinski,den,Deutschland, Kate188113,10.0
Hotel Adlon Kempinski,den,Deutschland,eithne e,0.0
Hotel Adlon Kempinski,den,Deutschland,Verča,5.0
Hotel Adlon Kempinski,den,Deutschland,Kristine G,0.0
Hotel Plagwitzer Hof, Leipzig,Deutschland,Wolfgang N,10.0
Hotel Plagwitzer Hof, Leipzig,Deutschland, Fuchs m,6.0
Hotel Plagwitzer Hof, Leipzig,Deutschland, Maria R,2.0
Hotel Plagwitzer Hof, Leipzig,Deutschland, KaPo17,4.0
Hotel Plagwitzer Hof, Leipzig,Deutschland, Matthias G,8.0
Hotel Plagwitzer Hof, Leipzig,Deutschland,Jader G,1.0
Hotel Plagwitzer Hof, Leipzig,Deutschland,ollith,8.0
Hotel Plagwitzer Hof, Leipzig,Deutschland,eithne e,6.0
Southend Hostel Bremen,Bremen,Deutschland,Denise B,4.0
Southend Hostel Bremen,Bremen,Deutschland, Andreas,6.0
Southend Hostel Bremen,Bremen,Deutschland, Dennis Z,2.0
Southend Hostel Bremen,Bremen,Deutschland, Torsten H,2.0
Southend Hostel Bremen,Bremen,Deutschland, michellekeen,6.0
Southend Hostel Bremen,Bremen,Deutschland,Omatilla,6.0
Southend Hostel Bremen,Bremen,Deutschland,BBoehme44,9.0
Southend Hostel Bremen,Bremen,Deutschland,nederlandsegulden,1.0
GastHaus Bremer Backpacker Hostel,Bremen,Deutschland,Sonja B,8.0
GastHaus Bremer Backpacker Hostel,Bremen,Deutschland, Birger K,8.0
GastHaus Bremer Backpacker Hostel,Bremen,Deutschland, Lyle,8.0
GastHaus Bremer Backpacker Hostel,Bremen,Deutschland, Dorfkind1,6.0
GastHaus Bremer Backpacker Hostel,Bremen,Deutschland, Janet S,10.0
GastHaus Bremer Backpacker Hostel,Bremen,Deutschland,Kristine G,8.0
GastHaus Bremer Backpacker Hostel,Bremen,Deutschland,ollith,3.0
GastHaus Bremer Backpacker Hostel,Bremen,Deutschland,BBoehme44,4.0
HENRI Hotel Düsseldorf Downtown,Düsseldorf,Deutschland,Gina Kohl,10.0
HENRI Hotel Düsseldorf Downtown,Düsseldorf,Deutschland, Christian L,10.0
HENRI Hotel Düsseldorf Downtown,Düsseldorf,Deutschland, xxxSonnexxx,10.0
HENRI Hotel Düsseldorf Downtown,Düsseldorf,Deutschland, PressMember,8.0
HENRI Hotel Düsseldorf Downtown,Düsseldorf,Deutschland, RteKafrapa,8.0
HENRI Hotel Düsseldorf Downtown,Düsseldorf,Deutschland,BBoehme44,9.0
HENRI Hotel Düsseldorf Downtown,Düsseldorf,Deutschland,Lior P,5.0
HENRI Hotel Düsseldorf Downtown,Düsseldorf,Deutschland,Prof. SH,8.0
Apartmenthaus Kleiner Falke, Rügen,Deutschland,BiniGermany,10.0
Apartmenthaus Kleiner Falke, Rügen,Deutschland, bonnieux1,4.0
Apartmenthaus Kleiner Falke, Rügen,Deutschland, Sum007,10.0
Apartmenthaus Kleiner Falke, Rügen,Deutschland, MaledivenLovers78-79,10.0
Apartmenthaus Kleiner Falke, Rügen,Deutschland, Portagents,10.0
Apartmenthaus Kleiner Falke, Rügen,Deutschland,Lior P,6.0
Apartmenthaus Kleiner Falke, Rügen,Deutschland,Prof. SH,6.0
Apartmenthaus Kleiner Falke, Rügen,Deutschland,Explore763945,0.0
Hotel Engelbertz,Köln,Deutschland,anhowa,8.0
Hotel Engelbertz,Köln,Deutschland, Kirschduft,8.0
Hotel Engelbertz,Köln,Deutschland, Gabriele R,6.0
Hotel Engelbertz,Köln,Deutschland, Christian W,2.0
Hotel Engelbertz,Köln,Deutschland, M W,2.0
Hotel Engelbertz,Köln,Deutschland,eithne e,3.0
Hotel Engelbertz,Köln,Deutschland,Prof. SH,8.0
Hotel Engelbertz,Köln,Deutschland,nederlandsegulden,3.0
Gastehaus Marion Weber,Bremen,Deutschland,Eda O,10.0
Gastehaus Marion Weber,Bremen,Deutschland, SusHa11,8.0
Gastehaus Marion Weber,Bremen,Deutschland,Kristine G,3.0
Gastehaus Marion Weber,Bremen,Deutschland,Verča,8.0
Gastehaus Marion Weber,Bremen,Deutschland,ollith,6.0
Hostel Absteige, Leipzig,Deutschland,Satinav,8.0
Hostel Absteige, Leipzig,Deutschland, Michel T,8.0
Hostel Absteige, Leipzig,Deutschland, fairytalemoon,10.0
Hostel Absteige, Leipzig,Deutschland, Wombatzi,8.0
Hostel Absteige, Leipzig,Deutschland, Olli G,2.0
Hostel Absteige, Leipzig,Deutschland,jmb,8.0
Hostel Absteige, Leipzig,Deutschland,BBoehme44,4.0
Hostel Absteige, Leipzig,Deutschland,jkerber2018,5.0
Atlanta Boardinghouse Leipzig, Leipzig,Deutschland,Siegbert H,10.0
Atlanta Boardinghouse Leipzig, Leipzig,Deutschland, 993wolfgang,8.0
Atlanta Boardinghouse Leipzig, Leipzig,Deutschland, polliontrip,6.0
Atlanta Boardinghouse Leipzig, Leipzig,Deutschland, dima19652,10.0
Atlanta Boardinghouse Leipzig, Leipzig,Deutschland,BBoehme44,5.0
Atlanta Boardinghouse Leipzig, Leipzig,Deutschland,M. Fehling,3.0
Atlanta Boardinghouse Leipzig, Leipzig,Deutschland,Kristine G,8.0
Hotel Himalaya,Frankfurt,Deutschland,Andrew,2.0
Hotel Himalaya,Frankfurt,Deutschland,Kati_reist,8.0
Hotel Himalaya,Frankfurt,Deutschland,Lior P,0.0
Hotel Himalaya,Frankfurt,Deutschland,nederlandsegulden,4.0
Quality Hotel Ambassador Hamburg,34,Deutschland,Conny,4.0
Quality Hotel Ambassador Hamburg,34,Deutschland, Midkemia,4.0
Quality Hotel Ambassador Hamburg,34,Deutschland, DieterK1257,6.0
Quality Hotel Ambassador Hamburg,34,Deutschland, Travel-Enthusiast99,8.0
Quality Hotel Ambassador Hamburg,34,Deutschland, Urmel1964,8.0
Quality Hotel Ambassador Hamburg,34,Deutschland,nederlandsegulden,3.0
Quality Hotel Ambassador Hamburg,34,Deutschland,Jader G,3.0
Quality Hotel Ambassador Hamburg,34,Deutschland,Prof. SH,9.0
easyHotel Frankfurt,Frankfurt,Deutschland,YET01,4.0
easyHotel Frankfurt,Frankfurt,Deutschland, Errol M,10.0
easyHotel Frankfurt,Frankfurt,Deutschland, Miraculix63,8.0
easyHotel Frankfurt,Frankfurt,Deutschland, MKey02,6.0
easyHotel Frankfurt,Frankfurt,Deutschland, Robert G,8.0
easyHotel Frankfurt,Frankfurt,Deutschland,BBoehme44,0.0
easyHotel Frankfurt,Frankfurt,Deutschland,ollith,0.0
easyHotel Frankfurt,Frankfurt,Deutschland,nederlandsegulden,1.0
Hansehof Hotel,Von,Deutschland,Elisabeth,8.0
Hansehof Hotel,Von,Deutschland, Chrissi1006,6.0
Hansehof Hotel,Von,Deutschland, lindner46,8.0
Hansehof Hotel,Von,Deutschland, Flummi1,8.0
Hansehof Hotel,Von,Deutschland, Aditu24,6.0
Hansehof Hotel,Von,Deutschland,Kati_reist,0.0
Hansehof Hotel,Von,Deutschland,Kati_reist,8.0
Hansehof Hotel,Von,Deutschland,Lior P,3.0
Eiscafe & Pension Am Achterwasser,Usedom,Deutschland,91angie61,4.0
Eiscafe & Pension Am Achterwasser,Usedom,Deutschland, claudieni2015,6.0
Eiscafe & Pension Am Achterwasser,Usedom,Deutschland, Fleckchen,6.0
Eiscafe & Pension Am Achterwasser,Usedom,Deutschland, Voig T,10.0
Eiscafe & Pension Am Achterwasser,Usedom,Deutschland, ghdb568,10.0
Eiscafe & Pension Am Achterwasser,Usedom,Deutschland,ollith,5.0
Eiscafe & Pension Am Achterwasser,Usedom,Deutschland,Kati_reist,8.0
Eiscafe & Pension Am Achterwasser,Usedom,Deutschland,nederlandsegulden,8.0
Alpha & Omega Hotel,Stuttgart,Deutschland,Sabrina,10.0
Alpha & Omega Hotel,Stuttgart,Deutschland, Michaela K,8.0
Alpha & Omega Hotel,Stuttgart,Deutschland, Heinz C,8.0
Alpha & Omega Hotel,Stuttgart,Deutschland, BusinessCaspar,6.0
Alpha & Omega Hotel,Stuttgart,Deutschland, Tobi,8.0
Alpha & Omega Hotel,Stuttgart,Deutschland,Thomas Miller,2.0
Alpha & Omega Hotel,Stuttgart,Deutschland,Thomas Miller,7.0
Alpha & Omega Hotel,Stuttgart,Deutschland,Jader G,3.0
Schönhouse Studios,Allee,Deutschland,Ulla F,10.0
Schönhouse Studios,Allee,Deutschland, Ute L,8.0
Schönhouse Studios,Allee,Deutschland, AlexanderAT,8.0
Schönhouse Studios,Allee,Deutschland, Badlydrawngirl,8.0
Schönhouse Studios,Allee,Deutschland, Marion E,8.0
Schönhouse Studios,Allee,Deutschland,Anneliese M,6.0
Schönhouse Studios,Allee,Deutschland,Lior P,1.0
Schönhouse Studios,Allee,Deutschland,ollith,0.0
Gasthof Adler,Stuttgart,Deutschland,Uwe,2.0
Gasthof Adler,Stuttgart,Deutschland, Bounzz,6.0
Gasthof Adler,Stuttgart,Deutschland, Ruth G,4.0
Gasthof Adler,Stuttgart,Deutschland, MichaelH64r,4.0
Gasthof Adler,Stuttgart,Deutschland, pinon,10.0
Gasthof Adler,Stuttgart,Deutschland,Anneliese M,7.0
Gasthof Adler,Stuttgart,Deutschland,Kati_reist,5.0
Gasthof Adler,Stuttgart,Deutschland,nederlandsegulden,8.0
Dorint Söl'ring-Hof, Sylt,Deutschland,Olivier,10.0
Dorint Söl'ring-Hof, Sylt,Deutschland, Co696,10.0
Dorint Söl'ring-Hof, Sylt,Deutschland, JAM,10.0
Dorint Söl'ring-Hof, Sylt,Deutschland, Barbara W,10.0
Dorint Söl'ring-Hof, Sylt,Deutschland, Ralf B,10.0
Dorint Söl'ring-Hof, Sylt,Deutschland,Prof. SH,9.0
Dorint Söl'ring-Hof, Sylt,Deutschland,Explore763945,9.0
Dorint Söl'ring-Hof, Sylt,Deutschland,Kristine G,2.0
Berghotel Tromp, Winterberg,Deutschland,Akim2302,6.0
Berghotel Tromp, Winterberg,Deutschland, Eu S,4.0
Berghotel Tromp, Winterberg,Deutschland, Manuela H,4.0
Berghotel Tromp, Winterberg,Deutschland, Margarita F,2.0
Berghotel Tromp, Winterberg,Deutschland, Kat S,6.0
Berghotel Tromp, Winterberg,Deutschland,Anneliese M,8.0
Berghotel Tromp, Winterberg,Deutschland,Anneliese M,9.0
Berghotel Tromp, Winterberg,Deutschland,Lior P,7.0
SEETELHOTEL Pommerscher Hof,Usedom,Deutschland,Aliquotify,2.0
SEETELHOTEL Pommerscher Hof,Usedom,Deutschland, Thomas P,10.0
SEETELHOTEL Pommerscher Hof,Usedom,Deutschland, Birgit W,10.0
SEETELHOTEL Pommerscher Hof,Usedom,Deutschland, Wolfgang D,10.0
SEETELHOTEL Pommerscher Hof,Usedom,Deutschland, Venture183715,8.0
SEETELHOTEL Pommerscher Hof,Usedom,Deutschland,ollith,3.0
SEETELHOTEL Pommerscher Hof,Usedom,Deutschland,Jader G,0.0
SEETELHOTEL Pommerscher Hof,Usedom,Deutschland,Prof. SH,6.0
Pullman Dresden Newa Hotel,Dresden,Deutschland,hanskolaska,8.0
Pullman Dresden Newa Hotel,Dresden,Deutschland, Frank P,10.0
Pullman Dresden Newa Hotel,Dresden,Deutschland, Obelix5859,10.0
Pullman Dresden Newa Hotel,Dresden,Deutschland, axelzdi,10.0
Pullman Dresden Newa Hotel,Dresden,Deutschland, Ulrich S,6.0
Pullman Dresden Newa Hotel,Dresden,Deutschland,eithne e,1.0
Pullman Dresden Newa Hotel,Dresden,Deutschland,BBoehme44,2.0
Pullman Dresden Newa Hotel,Dresden,Deutschland,nederlandsegulden,2.0
Hüttenpalast,66,Deutschland,Hagen,6.0
Hüttenpalast,66,Deutschland, Akki1912,10.0
Hüttenpalast,66,Deutschland, nini_tina,10.0
Hüttenpalast,66,Deutschland, cvol,10.0
Hüttenpalast,66,Deutschland, Manuela M,10.0
Hüttenpalast,66,Deutschland,Andrea B,3.0
Hüttenpalast,66,Deutschland,Kati_reist,5.0
Hüttenpalast,66,Deutschland,Prof. SH,9.0
Hetzel Hotel,Stuttgart,Deutschland,scimbo,2.0
Hetzel Hotel,Stuttgart,Deutschland, Schlacke,8.0
Hetzel Hotel,Stuttgart,Deutschland, Genia M,4.0
Hetzel Hotel,Stuttgart,Deutschland, NorthStar714760,6.0
Hetzel Hotel,Stuttgart,Deutschland, baercarsten,8.0
Hetzel Hotel,Stuttgart,Deutschland,ollith,7.0
Hetzel Hotel,Stuttgart,Deutschland,Thomas Miller,5.0
Hetzel Hotel,Stuttgart,Deutschland,ollith,7.0
Hotel Pension Riehle,Stuttgart,Deutschland,Gunter B,10.0
Hotel Pension Riehle,Stuttgart,Deutschland, markus66ludwig,2.0
Hotel Pension Riehle,Stuttgart,Deutschland, erikaschueler,6.0
Hotel Pension Riehle,Stuttgart,Deutschland, Dani,4.0
Hotel Pension Riehle,Stuttgart,Deutschland, reisendar,4.0
Hotel Pension Riehle,Stuttgart,Deutschland,Kristine G,2.0
Hotel Pension Riehle,Stuttgart,Deutschland,BBoehme44,4.0
Hotel Pension Riehle,Stuttgart,Deutschland,Prof. SH,7.0
Soibelmanns Hotel Rügen, Rügen,Deutschland,Flo,2.0
Soibelmanns Hotel Rügen, Rügen,Deutschland, Susa,2.0
Soibelmanns Hotel Rügen, Rügen,Deutschland, Detlef K,2.0
Soibelmanns Hotel Rügen, Rügen,Deutschland, ALmPeter,2.0
Soibelmanns Hotel Rügen, Rügen,Deutschland, nataliarud,10.0
Soibelmanns Hotel Rügen, Rügen,Deutschland,nederlandsegulden,5.0
Soibelmanns Hotel Rügen, Rügen,Deutschland,jmb,5.0
Soibelmanns Hotel Rügen, Rügen,Deutschland,Anneliese M,6.0
Hotel Meereswelle,Usedom,Deutschland,carola502017,2.0
Hotel Meereswelle,Usedom,Deutschland, Jo M,6.0
Hotel Meereswelle,Usedom,Deutschland, linus4371,8.0
Hotel Meereswelle,Usedom,Deutschland, Maria E,8.0
Hotel Meereswelle,Usedom,Deutschland, Helmfried D,8.0
Hotel Meereswelle,Usedom,Deutschland,nederlandsegulden,6.0
Hotel Meereswelle,Usedom,Deutschland,Prof. SH,7.0
Hotel Meereswelle,Usedom,Deutschland,BBoehme44,8.0
Hotel Villa Strandrose,Usedom,Deutschland,solareclipse71,2.0
Hotel Villa Strandrose,Usedom,Deutschland, Marcel K,6.0
Hotel Villa Strandrose,Usedom,Deutschland, Mario S,8.0
Hotel Villa Strandrose,Usedom,Deutschland, Peter M,8.0
Hotel Villa Strandrose,Usedom,Deutschland, Martin,6.0
Hotel Villa Strandrose,Usedom,Deutschland,Verča,9.0
Hotel Villa Strandrose,Usedom,Deutschland,jkerber2018,0.0
Hotel Villa Strandrose,Usedom,Deutschland,Verča,7.0
Pension Königswald,Dresden,Deutschland,Silvan D,10.0
Pension Königswald,Dresden,Deutschland, Volker E,10.0
Pension Königswald,Dresden,Deutschland, Jörg S,10.0
Pension Königswald,Dresden,Deutschland, Heiko H,10.0
Pension Königswald,Dresden,Deutschland, Eva,10.0
Pension Königswald,Dresden,Deutschland,Andrea B,5.0
Pension Königswald,Dresden,Deutschland,jmb,8.0
Pension Königswald,Dresden,Deutschland,Thomas Miller,9.0
Pension Agnes, Sylt,Deutschland,Phoebs73,4.0
Pension Agnes, Sylt,Deutschland, Nicoletta99,4.0
