hotel,city,nation,reviewer,vote
Stella Studios,Crete,Greece, mdav012018,10.0
Stella Studios,Crete,Greece, Graham A,8.0
Stella Studios,Crete,Greece, Roberto1766,10.0
Stella Studios,Crete,Greece, Dave B,10.0
Stella Studios,Crete,Greece,Franzf227,9.0
Casa Di Fiori Suites Andros,845,Greece,Vivi Tsagkroni,10.0
Casa Di Fiori Suites Andros,845,Greece, HotelGMEurope,10.0
Casa Di Fiori Suites Andros,845,Greece, Dolf S,10.0
Casa Di Fiori Suites Andros,845,Greece, AlecsIonescu,10.0
Casa Di Fiori Suites Andros,845,Greece,Franzf227,3.0
Aretoysa & Irene,Tolon,Greece,Anna B,10.0
Aretoysa & Irene,Tolon,Greece, mike w,8.0
Aretoysa & Irene,Tolon,Greece, Klaus I,10.0
Aretoysa & Irene,Tolon,Greece, Ellie F,8.0
Aretoysa & Irene,Tolon,Greece, vasilis P,10.0
Aretoysa & Irene,Tolon,Greece,Antonis C,6.0
Villa Angelica,Crete,Greece,Greg C,10.0
Villa Angelica,Crete,Greece, Kheana B,10.0
Villa Angelica,Crete,Greece, mapmad_10,10.0
Villa Angelica,Crete,Greece, lgloom,10.0
Villa Angelica,Crete,Greece, rach23,10.0
Villa Angelica,Crete,Greece,Barry B,1.0
Anastasiadis House,Neos,Greece,Nena N,10.0
Anastasiadis House,Neos,Greece, Hasan D,10.0
Anastasiadis House,Neos,Greece, MPAdam13,2.0
Anastasiadis House,Neos,Greece, BiljanaArsic011Bg,10.0
Anastasiadis House,Neos,Greece, Μιχαηλ Α,10.0
Anastasiadis House,Neos,Greece,jojouk1983,1.0
Doupiani House Hotel,Kalambaka,Greece,biodiversity-travels,10.0
Doupiani House Hotel,Kalambaka,Greece, Trek-Always,10.0
Doupiani House Hotel,Kalambaka,Greece, DRJRT,8.0
Doupiani House Hotel,Kalambaka,Greece, Les hérissons,10.0
Doupiani House Hotel,Kalambaka,Greece, steveautio,10.0
Doupiani House Hotel,Kalambaka,Greece,rebecca_comtacto,8.0
Manti Rooms,Kythira,Greece,tjd_10,8.0
Manti Rooms,Kythira,Greece, Bill M,10.0
Manti Rooms,Kythira,Greece, Juuppyy,10.0
Manti Rooms,Kythira,Greece, DorthaL,10.0
Manti Rooms,Kythira,Greece,Freedom296424,1.0
Michel Apartments,Crete,Greece,Karel S,10.0
Michel Apartments,Crete,Greece, VR🎵🎵🎵,8.0
Michel Apartments,Crete,Greece,Lyndz14,2.0
Velanidia Apartments,Igoumenitsa,Greece,Lordave1974,10.0
Velanidia Apartments,Igoumenitsa,Greece, Dpaschos,8.0
Velanidia Apartments,Igoumenitsa,Greece, ranpapgiou,10.0
Velanidia Apartments,Igoumenitsa,Greece,Antonis C,6.0
Miranda Hotel,180,Greece,Caitriana,10.0
Miranda Hotel,180,Greece, Jose311,4.0
Miranda Hotel,180,Greece, Eskadea,2.0
Miranda Hotel,180,Greece, JMC_from_Boston,2.0
Miranda Hotel,180,Greece, tarbabySausalito,10.0
Miranda Hotel,180,Greece,ΔΗΜΗΤΡΗΣ Π,0.0
Belvedere,Crete,Greece,Monastenberg,10.0
Belvedere,Crete,Greece, Semestertrollet,10.0
Belvedere,Crete,Greece, Bojje,8.0
Belvedere,Crete,Greece,Tonje B,8.0
Paradise Apartments,Crete,Greece,Leanne67,4.0
Paradise Apartments,Crete,Greece, getawaykent,6.0
Paradise Apartments,Crete,Greece, JetSetterSheffield,8.0
Paradise Apartments,Crete,Greece, MozzaLozzaCozza,8.0
Paradise Apartments,Crete,Greece, frank t,8.0
Paradise Apartments,Crete,Greece,Barry B,2.0
Paradise Apartments,Crete,Greece,Sonia Petasis,10.0
Unique Suites,Imerovigli,Greece,CKJSTravel,8.0
Unique Suites,Imerovigli,Greece, BHP,10.0
Unique Suites,Imerovigli,Greece, Tim G,2.0
Unique Suites,Imerovigli,Greece, EEH777,10.0
Unique Suites,Imerovigli,Greece, rlosorio,10.0
Unique Suites,Imerovigli,Greece,Lyndz14,9.0
Oasis Beach Club,Kavos,Greece,bazza62,8.0
Oasis Beach Club,Kavos,Greece, Linda skinner,4.0
Oasis Beach Club,Kavos,Greece, Chris C,8.0
Oasis Beach Club,Kavos,Greece, Katie Corless-Coles,10.0
Oasis Beach Club,Kavos,Greece, George Z,10.0
Oasis Beach Club,Kavos,Greece,petersimister,0.0
Xenon Apollonos,Hermoupolis,Greece,Mieke R,10.0
Xenon Apollonos,Hermoupolis,Greece, NigriParis,10.0
Xenon Apollonos,Hermoupolis,Greece, Kate F,10.0
Xenon Apollonos,Hermoupolis,Greece, hippiemom,2.0
Xenon Apollonos,Hermoupolis,Greece, EllenOswald,10.0
Xenon Apollonos,Hermoupolis,Greece,jojouk1983,3.0
Ammos Apartments,Crete,Greece,pasquale r,10.0
Ammos Apartments,Crete,Greece, Bruno B,10.0
Ammos Apartments,Crete,Greece,rebecca_comtacto,8.0
Hotel Blue Sea Apartments,Crete,Greece,Mari H,10.0
Hotel Blue Sea Apartments,Crete,Greece, Ronny M,8.0
Hotel Blue Sea Apartments,Crete,Greece, NameKarin,10.0
Hotel Blue Sea Apartments,Crete,Greece, Frank E,10.0
Hotel Blue Sea Apartments,Crete,Greece, DK_Family2011,8.0
Hotel Blue Sea Apartments,Crete,Greece,sandrasharp22,1.0
Anemos Studios,Adamas,Greece,Arianna D,10.0
Anemos Studios,Adamas,Greece, Jane B,10.0
Anemos Studios,Adamas,Greece, Jane B,10.0
Anemos Studios,Adamas,Greece,InnaKalina,7.0
Sunland Hotel,Ialyssos,Greece,Jessica H,2.0
Sunland Hotel,Ialyssos,Greece, MrsTaraM,8.0
Sunland Hotel,Ialyssos,Greece, Tasha T,4.0
Sunland Hotel,Ialyssos,Greece, AnnieLTB,10.0
Sunland Hotel,Ialyssos,Greece, Samantha W,2.0
Sunland Hotel,Ialyssos,Greece,Jules \u0026 Polly,9.0
Studios Kirki,Ieromonachos,Greece,vasilisg408,8.0
Studios Kirki,Ieromonachos,Greece,Lyndz14,5.0
Zervas,Crete,Greece,believera2016,8.0
Zervas,Crete,Greece, Евгения Н,8.0
Zervas,Crete,Greece, Denis621,6.0
Zervas,Crete,Greece, Zervasbeach,8.0
Zervas,Crete,Greece,Tonje B,9.0
Michalias Studios,Agia,Greece,Daniel N,8.0
Michalias Studios,Agia,Greece, Ρηνάκης Γ,10.0
Michalias Studios,Agia,Greece,Franzf227,4.0
Hotel Korina,Skala,Greece,danxelle,10.0
Hotel Korina,Skala,Greece, NanCumbria,10.0
Hotel Korina,Skala,Greece, motley64,10.0
Hotel Korina,Skala,Greece, Derek,10.0
Hotel Korina,Skala,Greece, Escape43074,10.0
Hotel Korina,Skala,Greece,Joanna,7.0
Villa Venus,Adamas,Greece,Silvia,10.0
Villa Venus,Adamas,Greece, Lausanne_Expat,10.0
Villa Venus,Adamas,Greece, Kleiw,10.0
Villa Venus,Adamas,Greece, George Boz,10.0
Villa Venus,Adamas,Greece, Megajim,10.0
Villa Venus,Adamas,Greece,andyecrawford,7.0
Villa Popy,Argassi,Greece,francesco r,10.0
Villa Popy,Argassi,Greece, Cabera87,10.0
Villa Popy,Argassi,Greece, gughy_12,10.0
Villa Popy,Argassi,Greece,Bogdan Craciun,6.0
Limnos View Apartments,Kaspakas,Greece,Carecaita,10.0
Limnos View Apartments,Kaspakas,Greece, Rok Pirih,10.0
Limnos View Apartments,Kaspakas,Greece, efyga13,10.0
Limnos View Apartments,Kaspakas,Greece, Αντώνης Κ,10.0
Limnos View Apartments,Kaspakas,Greece,Lyndz14,6.0
Garden Studios,Thassos,Greece,grejsalijas,2.0
Garden Studios,Thassos,Greece, halobeograd011,2.0
Garden Studios,Thassos,Greece, SariBina,6.0
Garden Studios,Thassos,Greece, JC_Copenhagen,8.0
Garden Studios,Thassos,Greece, Renee B,6.0
Garden Studios,Thassos,Greece,LauraKenney,5.0
Asteri Hotel,852,Greece,Tiggy6288,8.0
Asteri Hotel,852,Greece,Lyndz14,3.0
Hotel Ploes,Hermoupolis,Greece,Miretta C,10.0
Hotel Ploes,Hermoupolis,Greece, jimcbrennan,10.0
Hotel Ploes,Hermoupolis,Greece, xenia p,10.0
Hotel Ploes,Hermoupolis,Greece, AEC2013,10.0
Hotel Ploes,Hermoupolis,Greece, Connector540872,10.0
Hotel Ploes,Hermoupolis,Greece,Antonis C,4.0
El Greco Beach Hotel,Olympiaki,Greece,MartinR3568,2.0
El Greco Beach Hotel,Olympiaki,Greece, Vesna_C304,4.0
El Greco Beach Hotel,Olympiaki,Greece, 24101983,4.0
El Greco Beach Hotel,Olympiaki,Greece, Diana M,4.0
El Greco Beach Hotel,Olympiaki,Greece, ioanna c,6.0
El Greco Beach Hotel,Olympiaki,Greece,Joanna,8.0
"Olive Grove Estate ""Eleas Gi""",Tsilivi,Greece,Sarah N,10.0
"Olive Grove Estate ""Eleas Gi""",Tsilivi,Greece, Emma_Brown_2014,10.0
"Olive Grove Estate ""Eleas Gi""",Tsilivi,Greece, paul5066,10.0
"Olive Grove Estate ""Eleas Gi""",Tsilivi,Greece, chloep2017,10.0
"Olive Grove Estate ""Eleas Gi""",Tsilivi,Greece, ianspanishmortgages,10.0
"Olive Grove Estate ""Eleas Gi""",Tsilivi,Greece,Barry B,0.0
Hotel Apartments Kleopatra,Stoupa,Greece,withouttnekids,8.0
Hotel Apartments Kleopatra,Stoupa,Greece, PeterandJackie1404,10.0
Hotel Apartments Kleopatra,Stoupa,Greece, hippo432,6.0
Hotel Apartments Kleopatra,Stoupa,Greece, liz C,8.0
Hotel Apartments Kleopatra,Stoupa,Greece, Eady,8.0
Hotel Apartments Kleopatra,Stoupa,Greece,Jules \u0026 Polly,0.0
Olympia Studios,Myrina,Greece,Aleboud,10.0
Olympia Studios,Myrina,Greece, AGT123,10.0
Olympia Studios,Myrina,Greece,Joanna,2.0
Almar Apartments,Batsi,Greece,v4mp1r3,10.0
Almar Apartments,Batsi,Greece, Gina G,10.0
Almar Apartments,Batsi,Greece, Paul M,10.0
Almar Apartments,Batsi,Greece, margaritoula,10.0
Almar Apartments,Batsi,Greece, 917micaela68,10.0
Almar Apartments,Batsi,Greece,Antonis C,8.0
Hotel Oreia,Crete,Greece,Berit P,10.0
Hotel Oreia,Crete,Greece, Myrlon,10.0
Hotel Oreia,Crete,Greece, Andrew from London,10.0
Hotel Oreia,Crete,Greece, MBJ1961,10.0
Hotel Oreia,Crete,Greece, Lucy O,8.0
Hotel Oreia,Crete,Greece,petersimister,4.0
Niriides Apartments,Igoumenitsa,Greece,po t,10.0
Niriides Apartments,Igoumenitsa,Greece, CheadleHulmeHenal,10.0
Niriides Apartments,Igoumenitsa,Greece, janet l,10.0
Niriides Apartments,Igoumenitsa,Greece, Georgios K,10.0
Niriides Apartments,Igoumenitsa,Greece, BeautifulWorld,8.0
Niriides Apartments,Igoumenitsa,Greece,rebecca_comtacto,8.0
Akti Taygetos - Conference Resort,Kalamata,Greece,GEORGEF1983,8.0
Akti Taygetos - Conference Resort,Kalamata,Greece, Z9975ADdavid,8.0
Akti Taygetos - Conference Resort,Kalamata,Greece, MummaTi,10.0
Akti Taygetos - Conference Resort,Kalamata,Greece, EvanDimitrakopoulos,8.0
Akti Taygetos - Conference Resort,Kalamata,Greece, georgepk66,10.0
Akti Taygetos - Conference Resort,Kalamata,Greece,Joanna,2.0
Pithari Villas,Gaios,Greece,Nick S,10.0
Pithari Villas,Gaios,Greece, TGiolmas,10.0
Pithari Villas,Gaios,Greece, NikosP,10.0
Pithari Villas,Gaios,Greece, Heather_May11,10.0
Pithari Villas,Gaios,Greece, Chummy,10.0
Pithari Villas,Gaios,Greece,LauraKenney,3.0
Mironi Hotel,Thassos,Greece,Nuran F,8.0
Mironi Hotel,Thassos,Greece, ifirinci,4.0
Mironi Hotel,Thassos,Greece, Mihalache B,6.0
Mironi Hotel,Thassos,Greece, korrneliusz,6.0
Mironi Hotel,Thassos,Greece, em366,10.0
Mironi Hotel,Thassos,Greece,Eva S,5.0
Lindos Royal Hotel,Lindos,Greece,Dot4468,6.0
Lindos Royal Hotel,Lindos,Greece, Ruth B,6.0
Lindos Royal Hotel,Lindos,Greece, BBQjohn,6.0
Lindos Royal Hotel,Lindos,Greece, Christine C,6.0
Lindos Royal Hotel,Lindos,Greece, temmplar,6.0
Lindos Royal Hotel,Lindos,Greece,Lyndz14,6.0
Theano Hotel,Hydra,Greece,Ch traveler,2.0
Theano Hotel,Hydra,Greece, iriairiairia,8.0
Theano Hotel,Hydra,Greece, Ray D,8.0
Theano Hotel,Hydra,Greece, Benzeenees,6.0
Theano Hotel,Hydra,Greece, KirstenMMF,10.0
Theano Hotel,Hydra,Greece,Joanna,9.0
Votsala Studios,Stoupa,Greece,Sean M,8.0
Votsala Studios,Stoupa,Greece, Atsap,4.0
Votsala Studios,Stoupa,Greece,Joanna,5.0
Melissa Rooms & Restaurant,Chora,Greece,Georgez85,8.0
Melissa Rooms & Restaurant,Chora,Greece, Asterixos,4.0
Melissa Rooms & Restaurant,Chora,Greece, Salvo2710,10.0
Melissa Rooms & Restaurant,Chora,Greece, Francesca A,10.0
Melissa Rooms & Restaurant,Chora,Greece,Tonje B,2.0
Erisimo Apartments,Aegiali,Greece,09worldtraveler2017,10.0
Erisimo Apartments,Aegiali,Greece, L P,10.0
Erisimo Apartments,Aegiali,Greece, Reiseglad3,10.0
Erisimo Apartments,Aegiali,Greece, Hemmansaegarn,10.0
Erisimo Apartments,Aegiali,Greece, Pantelis K,10.0
Erisimo Apartments,Aegiali,Greece,Franzf227,5.0
Magnifique Luxury Suites,Thessaloniki,Greece,Minas Chatzimichail,10.0
Magnifique Luxury Suites,Thessaloniki,Greece, Olga Koukouti,6.0
Magnifique Luxury Suites,Thessaloniki,Greece, ellelozza,10.0
Magnifique Luxury Suites,Thessaloniki,Greece, Ýr Gunnlaugs,10.0
Magnifique Luxury Suites,Thessaloniki,Greece, ppapaz,10.0
Magnifique Luxury Suites,Thessaloniki,Greece,Eva S,1.0
Marcos Holiday Club,84001,Greece,roby8204,2.0
Marcos Holiday Club,84001,Greece, Eleonora b,2.0
Marcos Holiday Club,84001,Greece,Barry B,2.0
Cosmi Apartments,Crete,Greece,Jayce72,8.0
Cosmi Apartments,Crete,Greece, Olav,2.0
Cosmi Apartments,Crete,Greece, Bethcd,10.0
Cosmi Apartments,Crete,Greece, Nick B,10.0
Cosmi Apartments,Crete,Greece, Hugh D,10.0
Cosmi Apartments,Crete,Greece,ΔΗΜΗΤΡΗΣ Π,4.0
Hotel Galini,Pylos-Nestor,Greece,Tesmith,6.0
Hotel Galini,Pylos-Nestor,Greece, avicenas,4.0
Hotel Galini,Pylos-Nestor,Greece, MiraclesOfLife,10.0
Hotel Galini,Pylos-Nestor,Greece, Hilary S,8.0
Hotel Galini,Pylos-Nestor,Greece,Antonis C,7.0
Nostos Mare Hotel,Acharavi,Greece,AgaS,8.0
Nostos Mare Hotel,Acharavi,Greece, Zenek,4.0
Nostos Mare Hotel,Acharavi,Greece, Marek,8.0
Nostos Mare Hotel,Acharavi,Greece, Agusia,8.0
Nostos Mare Hotel,Acharavi,Greece, Patrycja8711,8.0
Nostos Mare Hotel,Acharavi,Greece,Caro,2.0
D'Andrea Mare Beach Hotel,Ialyssos,Greece,CharlieCupcake21,10.0
D'Andrea Mare Beach Hotel,Ialyssos,Greece, elainejohn,10.0
D'Andrea Mare Beach Hotel,Ialyssos,Greece, Grainne D,8.0
D'Andrea Mare Beach Hotel,Ialyssos,Greece, NicAnderson567,10.0
D'Andrea Mare Beach Hotel,Ialyssos,Greece, KASHMAC,8.0
D'Andrea Mare Beach Hotel,Ialyssos,Greece,jojouk1983,8.0
Saloustros Apartments,Crete,Greece,LeavingsoonMelbourne,10.0
Saloustros Apartments,Crete,Greece, Sotos A,8.0
Saloustros Apartments,Crete,Greece, Sofia A,4.0
Saloustros Apartments,Crete,Greece,andyecrawford,2.0
Sunset,Massouri,Greece,sullivan56,8.0
Sunset,Massouri,Greece,Antonis C,7.0
Daphne Bungalows,Tolon,Greece,Iyengar Y,10.0
Daphne Bungalows,Tolon,Greece, Henrik G,10.0
Daphne Bungalows,Tolon,Greece, Hilla L,10.0
Daphne Bungalows,Tolon,Greece, tzafri,10.0
Daphne Bungalows,Tolon,Greece,Barry B,5.0
Poseidon Apartments,Igoumenitsa,Greece,AvL_Athens,8.0
Poseidon Apartments,Igoumenitsa,Greece, Aleksandar L,6.0
Poseidon Apartments,Igoumenitsa,Greece,rebecca_comtacto,0.0
Plakias Seaside Residences,Crete,Greece,Karo111,10.0
Plakias Seaside Residences,Crete,Greece,Tonje B,4.0
Mavrikakis Studios,Hermoupolis,Greece,Χάρης Α,2.0
Mavrikakis Studios,Hermoupolis,Greece,petersimister,5.0
Nikolas Club Apartments,Kavos,Greece,Sion Jones,2.0
Nikolas Club Apartments,Kavos,Greece, Rachel R,2.0
Nikolas Club Apartments,Kavos,Greece, Louise M,4.0
Nikolas Club Apartments,Kavos,Greece, LaurieB96,2.0
Nikolas Club Apartments,Kavos,Greece, mitziminty,10.0
Nikolas Club Apartments,Kavos,Greece,Bogdan Craciun,3.0
H Hotel Kalypso,Myrties,Greece,Maria K,8.0
H Hotel Kalypso,Myrties,Greece, Rararacha,10.0
H Hotel Kalypso,Myrties,Greece, ChrisFoster,8.0
H Hotel Kalypso,Myrties,Greece, Andy,10.0
H Hotel Kalypso,Myrties,Greece, catwoman45,10.0
H Hotel Kalypso,Myrties,Greece,LauraKenney,6.0
Hotel Angira,180,Greece,Yiannis D. Giannelakis,6.0
Hotel Angira,180,Greece,Eva S,3.0
Hotel Evans,Crete,Greece,cheesehead_oz,2.0
Hotel Evans,Crete,Greece, Snorkelingman,2.0
Hotel Evans,Crete,Greece, Dragonfly080808,6.0
Hotel Evans,Crete,Greece, Julia K,8.0
Hotel Evans,Crete,Greece, Andreas K,8.0
Hotel Evans,Crete,Greece,Caro,2.0
Isalos Hotel,Apollonii,Greece,Anton Shkodrov,10.0
Isalos Hotel,Apollonii,Greece, Anca D,10.0
Isalos Hotel,Apollonii,Greece, A Spasov,4.0
Isalos Hotel,Apollonii,Greece, Elena_ocean,4.0
Isalos Hotel,Apollonii,Greece, Cristea D,10.0
Isalos Hotel,Apollonii,Greece,Caro,3.0
"Galaxy City Hotel Thassos Island ,Greece",Thassos,Greece,molato,10.0
"Galaxy City Hotel Thassos Island ,Greece",Thassos,Greece, ANNE T,10.0
"Galaxy City Hotel Thassos Island ,Greece",Thassos,Greece, linda c,6.0
"Galaxy City Hotel Thassos Island ,Greece",Thassos,Greece, Spendee,10.0
"Galaxy City Hotel Thassos Island ,Greece",Thassos,Greece, cheshiredave,10.0
"Galaxy City Hotel Thassos Island ,Greece",Thassos,Greece,sandrasharp22,9.0
Campagna Mare,Crete,Greece,sgronchia,10.0
Campagna Mare,Crete,Greece, Honnaaaa13,10.0
Campagna Mare,Crete,Greece,andyecrawford,2.0
Tzortzis Studios,Kamari,Greece,Soundsandwich,10.0
Tzortzis Studios,Kamari,Greece,rebecca_comtacto,2.0
Ios Resort Hotel,Chora,Greece,Cosmopolitan258378,10.0
Ios Resort Hotel,Chora,Greece, Marco Ivanovic-Kristoffersen,10.0
Ios Resort Hotel,Chora,Greece, ChristophermooreUK,10.0
Ios Resort Hotel,Chora,Greece, Annamcc97,10.0
Ios Resort Hotel,Chora,Greece, carolinebW94GE,10.0
Ios Resort Hotel,Chora,Greece,petersimister,8.0
Colors Urban Hotel,Thessaloniki,Greece,Maria C,10.0
Colors Urban Hotel,Thessaloniki,Greece, Pioneer556333,10.0
Colors Urban Hotel,Thessaloniki,Greece, jacqkiiii,2.0
Colors Urban Hotel,Thessaloniki,Greece, Elizabeth I,6.0
Colors Urban Hotel,Thessaloniki,Greece, Eli619,8.0
Colors Urban Hotel,Thessaloniki,Greece,ΔΗΜΗΤΡΗΣ Π,2.0
Hotel Mikelis,Kassiopi,Greece,Zofia,4.0
Hotel Mikelis,Kassiopi,Greece, Piotr B,10.0
Hotel Mikelis,Kassiopi,Greece, Uku S,10.0
Hotel Mikelis,Kassiopi,Greece, Maciej J,8.0
Hotel Mikelis,Kassiopi,Greece, Iza K,6.0
Hotel Mikelis,Kassiopi,Greece,Tonje B,9.0
Costas Studios,Argassi,Greece,Woj,8.0
Costas Studios,Argassi,Greece,Freedom296424,6.0
Eva Villa,Milopotas,Greece,Panos Gavalas,10.0
Eva Villa,Milopotas,Greece, Lukia,10.0
Eva Villa,Milopotas,Greece, Gianlu1973,8.0
Eva Villa,Milopotas,Greece,Caro,8.0
Mania Rooms and Studios,18020,Greece,KevinKonstantinos,10.0
Mania Rooms and Studios,18020,Greece, minastojiljkovic,10.0
Mania Rooms and Studios,18020,Greece, Istanbulapt,8.0
Mania Rooms and Studios,18020,Greece, lemonila,2.0
Mania Rooms and Studios,18020,Greece, linda d,8.0
Mania Rooms and Studios,18020,Greece,Eva S,1.0
Zannes Studios,Perissa,Greece,Mangia Viaggia Ama,8.0
Zannes Studios,Perissa,Greece, Ingrid Ø,2.0
Zannes Studios,Perissa,Greece, Jo-Anne D,8.0
Zannes Studios,Perissa,Greece, Eunice d,10.0
Zannes Studios,Perissa,Greece, Viviana M,6.0
Zannes Studios,Perissa,Greece,Lyndz14,3.0
Mary Studios & Apartments,Sidari,Greece,Karen G,10.0
Mary Studios & Apartments,Sidari,Greece, JuliaK,10.0
Mary Studios & Apartments,Sidari,Greece, Mark E,8.0
Mary Studios & Apartments,Sidari,Greece, Mary H,6.0
Mary Studios & Apartments,Sidari,Greece, Delilah,2.0
Mary Studios & Apartments,Sidari,Greece,Jules \u0026 Polly,2.0
Parathinalos Studios,Agios,Greece,Václav P,6.0
Parathinalos Studios,Agios,Greece, aspanou,10.0
Parathinalos Studios,Agios,Greece, Dimitra M,10.0
Parathinalos Studios,Agios,Greece, George D,2.0
Parathinalos Studios,Agios,Greece, Stephane C,8.0
Parathinalos Studios,Agios,Greece,Tonje B,4.0
Lofos Vourvourou,Vourvourou,Greece,blwoody,10.0
Lofos Vourvourou,Vourvourou,Greece, Stevan D,10.0
Lofos Vourvourou,Vourvourou,Greece, Selene-birchy,8.0
Lofos Vourvourou,Vourvourou,Greece, Maia N,2.0
Lofos Vourvourou,Vourvourou,Greece, Ralitsa H,10.0
Lofos Vourvourou,Vourvourou,Greece,Antonis C,8.0
Thekli Clara Studios,Gaios,Greece,Carol N,10.0
Thekli Clara Studios,Gaios,Greece, paul s,10.0
Thekli Clara Studios,Gaios,Greece, Sertaç,10.0
Thekli Clara Studios,Gaios,Greece, JimmyBNE,10.0
Thekli Clara Studios,Gaios,Greece, monkeyanderic,10.0
Thekli Clara Studios,Gaios,Greece,Bogdan Craciun,0.0
Popi Koronellou,Chora,Greece,cgarklavs,6.0
Popi Koronellou,Chora,Greece,sandrasharp22,0.0
Lindos Beauty,Lindos,Greece,Steve P,10.0
Lindos Beauty,Lindos,Greece, Andrea B,10.0
Lindos Beauty,Lindos,Greece, Maria,10.0
Lindos Beauty,Lindos,Greece, Modillets,10.0
Lindos Beauty,Lindos,Greece, Ana Maria T,10.0
Lindos Beauty,Lindos,Greece,Caro,4.0
Rita's Place Hotel,840,Greece,VonnieC995,10.0
Rita's Place Hotel,840,Greece, Islandhopper500,10.0
Rita's Place Hotel,840,Greece, SandLH,10.0
Rita's Place Hotel,840,Greece, Alexandre S,8.0
Rita's Place Hotel,840,Greece, Natalia C,10.0
Rita's Place Hotel,840,Greece,Bogdan Craciun,3.0
Areti's Milos Rooms,Adamas,Greece,goshan,4.0
Areti's Milos Rooms,Adamas,Greece, Ilaria P,8.0
Areti's Milos Rooms,Adamas,Greece, Delph286,4.0
Areti's Milos Rooms,Adamas,Greece, Sylvia B,10.0
Areti's Milos Rooms,Adamas,Greece,sandrasharp22,6.0
Hotel Parthenon,Chora,Greece,Looking_for_charme,8.0
Hotel Parthenon,Chora,Greece, Silvia C,8.0
Hotel Parthenon,Chora,Greece, ACSauce,10.0
Hotel Parthenon,Chora,Greece, Diverdoon,10.0
Hotel Parthenon,Chora,Greece, alfGlasgow,10.0
Hotel Parthenon,Chora,Greece,Jules \u0026 Polly,7.0
Ariti Apartments,Kassiopi,Greece,Julie H,10.0
Ariti Apartments,Kassiopi,Greece,petersimister,0.0
Koronis Hotel,Tolon,Greece,Betty C,10.0
Koronis Hotel,Tolon,Greece,Freedom296424,5.0
Lindos Breeze Beach Hotel,Lindos,Greece,wendylW4363LQ,10.0
Lindos Breeze Beach Hotel,Lindos,Greece, Christine Towle,10.0
Lindos Breeze Beach Hotel,Lindos,Greece, Valerie-October,8.0
Lindos Breeze Beach Hotel,Lindos,Greece, paddylenn0n,10.0
Lindos Breeze Beach Hotel,Lindos,Greece, cazzza954,10.0
Lindos Breeze Beach Hotel,Lindos,Greece,InnaKalina,9.0
Angelina's Hotel & Apartments,Sidari,Greece,Sandy E,10.0
Angelina's Hotel & Apartments,Sidari,Greece, Danni,2.0
Angelina's Hotel & Apartments,Sidari,Greece, Jahvonté B,6.0
Angelina's Hotel & Apartments,Sidari,Greece, Gazrap21,10.0
Angelina's Hotel & Apartments,Sidari,Greece, debs1875,10.0
Angelina's Hotel & Apartments,Sidari,Greece,Bogdan Craciun,8.0
Sun Accommodation,Skopelos,Greece,Harriet,6.0
Sun Accommodation,Skopelos,Greece, Tatyana T,8.0
Sun Accommodation,Skopelos,Greece, Huacachina,8.0
Sun Accommodation,Skopelos,Greece, Elen D,6.0
Sun Accommodation,Skopelos,Greece, Carrie A,6.0
Sun Accommodation,Skopelos,Greece,sandrasharp22,0.0
Hotel Alkyonides,Crete,Greece,adam p,8.0
Hotel Alkyonides,Crete,Greece, Martha,10.0
Hotel Alkyonides,Crete,Greece, Stanislav Štefanec,6.0
Hotel Alkyonides,Crete,Greece, peterthe12018,10.0
Hotel Alkyonides,Crete,Greece, Carl V,6.0
Hotel Alkyonides,Crete,Greece,Antonis C,4.0
Kalypso Studios,Paleokastritsa,Greece,kimski44,10.0
Kalypso Studios,Paleokastritsa,Greece, Micho89,10.0
Kalypso Studios,Paleokastritsa,Greece, kimski44,10.0
Kalypso Studios,Paleokastritsa,Greece, iosif k,8.0
Kalypso Studios,Paleokastritsa,Greece, Moo,10.0
Kalypso Studios,Paleokastritsa,Greece,Lyndz14,6.0
Al Mare Beach Hotel,Tsilivi,Greece,Adele Reid 💕,10.0
Al Mare Beach Hotel,Tsilivi,Greece, BromleySimon,10.0
Al Mare Beach Hotel,Tsilivi,Greece, monicagartner,10.0
Al Mare Beach Hotel,Tsilivi,Greece, Alan D,10.0
Al Mare Beach Hotel,Tsilivi,Greece, swanseasteve,10.0
Al Mare Beach Hotel,Tsilivi,Greece,Jules \u0026 Polly,6.0
Hermoupoli,Hermoupolis,Greece,H2O40,10.0
Hermoupoli,Hermoupolis,Greece, Robert D,8.0
Hermoupoli,Hermoupolis,Greece,Eva S,8.0
Ira Apartments & Studios,Kamari,Greece,Helen G,10.0
Ira Apartments & Studios,Kamari,Greece, Off their P,10.0
Ira Apartments & Studios,Kamari,Greece, BooBooBea,10.0
Ira Apartments & Studios,Kamari,Greece, Sahar F,10.0
Ira Apartments & Studios,Kamari,Greece, JohanDutoit,10.0
Ira Apartments & Studios,Kamari,Greece,petersimister,2.0
Zako Apartments,Limenaria,Greece,tsontson,4.0
Zako Apartments,Limenaria,Greece, Sarah W,10.0
Zako Apartments,Limenaria,Greece, Susan C,10.0
Zako Apartments,Limenaria,Greece, birdlover1967,10.0
Zako Apartments,Limenaria,Greece,Tonje B,9.0
Messakti-Village,833,Greece,George Z,2.0
Messakti-Village,833,Greece, jasminapashmina,2.0
Messakti-Village,833,Greece, HarW,8.0
Messakti-Village,833,Greece, Ckart,8.0
Messakti-Village,833,Greece, Hugh d,10.0
