hotel,city,nation,reviewer,vote
Résidence Odalys Le Christiania,"[""L'Alpe""]",France,Chattequeen,4.0
Le Mas du Berger,Uzès,France,Laura08122013,10.0
Le Mas du Berger,Uzès,France, tetram6,10.0
Le Mas du Berger,Uzès,France, VERDECELESTEGIALLO,8.0
Le Mas du Berger,Uzès,France, philh44,8.0
Le Mas du Berger,Uzès,France, Ergoproduct,10.0
Le Mas du Berger,Uzès,France,Chattequeen,5.0
Demeure Bouquet,"['Communauté', ""d'Agglomération""]",France,Aude L,10.0
Demeure Bouquet,"['Communauté', ""d'Agglomération""]",France, Benjamin R,10.0
Demeure Bouquet,"['Communauté', ""d'Agglomération""]",France, Claire T,10.0
Demeure Bouquet,"['Communauté', ""d'Agglomération""]",France, Voyageurrelax,8.0
Demeure Bouquet,"['Communauté', ""d'Agglomération""]",France, infréa57,10.0
Demeure Bouquet,"['Communauté', ""d'Agglomération""]",France,JEAN-JACQUESAVIS,3.0
Camping Le Fanal,Caen,France,HelenDaryl,10.0
Camping Le Fanal,Caen,France,Herens47,9.0
Sleep In Paris Val D'Europe,Marne-la-Vallée,France,Bandara,10.0
Sleep In Paris Val D'Europe,Marne-la-Vallée,France,Maryne G,4.0
Best Holiday Resort,Grimaud,France,charliwr400,8.0
Best Holiday Resort,Grimaud,France, lehulk,2.0
Best Holiday Resort,Grimaud,France, Fab M,4.0
Best Holiday Resort,Grimaud,France, Caroline M,6.0
Best Holiday Resort,Grimaud,France, jaaf2017,6.0
Best Holiday Resort,Grimaud,France,Infrequentluncher,6.0
Les Filateries,Annecy,France,Sylvie R,10.0
Les Filateries,Annecy,France, Gerome M,10.0
Les Filateries,Annecy,France, Francesca R,6.0
Les Filateries,Annecy,France, AudreydeParis,10.0
Les Filateries,Annecy,France,Infrequentluncher,3.0
Chalet Dahlia,Montvalezan,France,bobbinhead,6.0
Chalet Dahlia,Montvalezan,France, trailgirl10,6.0
Chalet Dahlia,Montvalezan,France,Marie G,5.0
Hôtel Alienor,"['Brantôme', 'en']",France,Pierre-Brice,8.0
Hôtel Alienor,"['Brantôme', 'en']",France, Rimo,8.0
Hôtel Alienor,"['Brantôme', 'en']",France, Philippe B,8.0
Hôtel Alienor,"['Brantôme', 'en']",France, Jeffeia72,8.0
Hôtel Alienor,"['Brantôme', 'en']",France, Holaf,10.0
Hôtel Alienor,"['Brantôme', 'en']",France,Infrequentluncher,6.0
Hotel Beausejour,Rouen,France,Emma E,2.0
Hotel Beausejour,Rouen,France, HiT,2.0
Hotel Beausejour,Rouen,France, Chaton,2.0
Hotel Beausejour,Rouen,France, lauraarmbrust,8.0
Hotel Beausejour,Rouen,France, Romain J,6.0
Hotel Beausejour,Rouen,France,Nathalie Hann,7.0
Le Clos de la Combe,"['Les', 'Sables']",France,phciedelannay,10.0
Le Clos de la Combe,"['Les', 'Sables']",France, Dupressoirfranceline,10.0
Le Clos de la Combe,"['Les', 'Sables']",France, jean noel,10.0
Le Clos de la Combe,"['Les', 'Sables']",France, Henry-Julie,10.0
Le Clos de la Combe,"['Les', 'Sables']",France, sisi,10.0
Le Clos de la Combe,"['Les', 'Sables']",France,Nico0987,3.0
les Firfoux Chambres d'hotes,"['Les', 'Sables']",France,olivieresc,6.0
les Firfoux Chambres d'hotes,"['Les', 'Sables']",France, Denise D,10.0
les Firfoux Chambres d'hotes,"['Les', 'Sables']",France, bobeline,8.0
les Firfoux Chambres d'hotes,"['Les', 'Sables']",France, stfgiaco,10.0
les Firfoux Chambres d'hotes,"['Les', 'Sables']",France, Stéphane B,8.0
les Firfoux Chambres d'hotes,"['Les', 'Sables']",France,ggilles2017,8.0
Hotel Txutxu-Mutxu,nan,France,laurent m,2.0
Hotel Txutxu-Mutxu,nan,France, karine b,6.0
Hotel Txutxu-Mutxu,nan,France, Maryli_33,2.0
Hotel Txutxu-Mutxu,nan,France, Clement B,8.0
Hotel Txutxu-Mutxu,nan,France, julie11c,8.0
Hotel Txutxu-Mutxu,nan,France,jean michel d,2.0
Camping Clos du Thym,Argelès-sur-mer,France,Christine R,4.0
Camping Clos du Thym,Argelès-sur-mer,France, Kal,10.0
Camping Clos du Thym,Argelès-sur-mer,France, Marion L,10.0
Camping Clos du Thym,Argelès-sur-mer,France, romualdc794,10.0
Camping Clos du Thym,Argelès-sur-mer,France, isabelle d,6.0
Camping Clos du Thym,Argelès-sur-mer,France,jean michel d,0.0
Hotel Des Beaux Arts,nan,France,Charlotine8,8.0
Hotel Des Beaux Arts,nan,France, \FlipAllier03\,4.0
Hotel Des Beaux Arts,nan,France, Francois C,6.0
Hotel Des Beaux Arts,nan,France, Virginie g,2.0
Hotel Des Beaux Arts,nan,France, Laurent C,2.0
Hotel Des Beaux Arts,nan,France,Herens47,4.0
I Tre Casi,Corse,France,tdb968,10.0
I Tre Casi,Corse,France, Simona M,10.0
I Tre Casi,Corse,France, Luisa P,10.0
I Tre Casi,Corse,France, 748veras,2.0
I Tre Casi,Corse,France, priscor74,10.0
I Tre Casi,Corse,France,Maryne G,2.0
Mas Saint Bernard,Perpignan,France,Gérard L,10.0
Mas Saint Bernard,Perpignan,France, jeanmarcj963,8.0
Mas Saint Bernard,Perpignan,France, Nathaliezaz,10.0
Mas Saint Bernard,Perpignan,France, Guillaume A,10.0
Mas Saint Bernard,Perpignan,France, Gérard L,10.0
Mas Saint Bernard,Perpignan,France,JEAN-JACQUESAVIS,9.0
Maison d'Hôtes Les Palmiers,Grasse,France,Nathalie S,10.0
Maison d'Hôtes Les Palmiers,Grasse,France, TFsk,8.0
Maison d'Hôtes Les Palmiers,Grasse,France, Traveler31240555658,10.0
Maison d'Hôtes Les Palmiers,Grasse,France, Bibi2711,10.0
Maison d'Hôtes Les Palmiers,Grasse,France, Isabelle L,10.0
Maison d'Hôtes Les Palmiers,Grasse,France,acaciasabina,3.0
Hameau de Taur,Albi,France,snoonoope,10.0
Hameau de Taur,Albi,France, jacquelinestpaul,10.0
Hameau de Taur,Albi,France, bruno472018,10.0
Hameau de Taur,Albi,France, soleildesiles93,8.0
Hameau de Taur,Albi,France, bergpascal,10.0
Hameau de Taur,Albi,France,SunBunny9999,1.0
Maison des Arts,Uzès,France,gerard_michel_var,6.0
Maison des Arts,Uzès,France, lavie69,6.0
Maison des Arts,Uzès,France, thesensuk (Guernsey),4.0
Maison des Arts,Uzès,France, Rhoul,4.0
Maison des Arts,Uzès,France, Christelle B,6.0
Maison des Arts,Uzès,France,Herens47,0.0
La Ferdinette,Aix-les-Bains,France,Alexandre F,10.0
La Ferdinette,Aix-les-Bains,France, Fredxav88,10.0
La Ferdinette,Aix-les-Bains,France, kuluk2016,4.0
La Ferdinette,Aix-les-Bains,France, Birma123,8.0
La Ferdinette,Aix-les-Bains,France, Jluc_R38,10.0
La Ferdinette,Aix-les-Bains,France,Pierre H,5.0
Hotel de Paris,Orléans,France,isaphyl,10.0
Hotel de Paris,Orléans,France, Christelle Y,10.0
Hotel de Paris,Orléans,France, melthenthen,6.0
Hotel de Paris,Orléans,France, Yann B,10.0
Hotel de Paris,Orléans,France, salut_man,6.0
Hotel de Paris,Orléans,France,Nico0987,4.0
GjCamp,"['Les', '2']",France,Sarah M,10.0
GjCamp,"['Les', '2']",France, Roby_Anacleto,10.0
GjCamp,"['Les', '2']",France, Alberto B,8.0
GjCamp,"['Les', '2']",France,jean michel d,2.0
Camping Plage Soubelet,nan,France,dominique m,8.0
Camping Plage Soubelet,nan,France, Delphine44,8.0
Camping Plage Soubelet,nan,France, Céline D,10.0
Camping Plage Soubelet,nan,France, pierredebray,8.0
Camping Plage Soubelet,nan,France, Gaetan J,10.0
Camping Plage Soubelet,nan,France,Pierre H,8.0
Chalet la Rocade,['Les'],France,Ian G,10.0
Chalet la Rocade,['Les'],France, Jellitotty,10.0
Chalet la Rocade,['Les'],France, Bob Van Steenweghen,10.0
Chalet la Rocade,['Les'],France, kimara0604,10.0
Chalet la Rocade,['Les'],France, AJWatson1986,10.0
Chalet la Rocade,['Les'],France,Thomas,0.0
Le Clos Jouvenet,Rouen,France,Guillaume N,10.0
Le Clos Jouvenet,Rouen,France, Chrisnerja,10.0
Le Clos Jouvenet,Rouen,France, BB021,10.0
Le Clos Jouvenet,Rouen,France, Patrick R,10.0
Le Clos Jouvenet,Rouen,France, AnneM185,10.0
Le Clos Jouvenet,Rouen,France,Maryne G,7.0
"B&B With Charm, Quiet, Kitchen, Sw Pool.",Grasse,France,Phi V,8.0
"B&B With Charm, Quiet, Kitchen, Sw Pool.",Grasse,France,Herens47,6.0
Camping La Tour Fondue,Hyères,France,Cécile B,8.0
Camping La Tour Fondue,Hyères,France, bruno29470,8.0
Camping La Tour Fondue,Hyères,France, jlcelm,8.0
Camping La Tour Fondue,Hyères,France, Experience377849,10.0
Camping La Tour Fondue,Hyères,France, simalain56330,10.0
Camping La Tour Fondue,Hyères,France,Marie-Pierre P,1.0
Hotel Le Gai Soleil,nan,France,aldaris02,10.0
Hotel Le Gai Soleil,nan,France, Bauser M,10.0
Hotel Le Gai Soleil,nan,France, michelfassier,10.0
Hotel Le Gai Soleil,nan,France, alainmailfert,8.0
Hotel Le Gai Soleil,nan,France, daniele853,10.0
Hotel Le Gai Soleil,nan,France,Infrequentluncher,1.0
Chambres d'Hôtes Villa Tao,Grasse,France,Monique \u0026 Christian,10.0
Chambres d'Hôtes Villa Tao,Grasse,France, CcduPlessis,10.0
Chambres d'Hôtes Villa Tao,Grasse,France, Laurent_et_Margaret,10.0
Chambres d'Hôtes Villa Tao,Grasse,France, Aurelie B,10.0
Chambres d'Hôtes Villa Tao,Grasse,France, michel20182018,10.0
Chambres d'Hôtes Villa Tao,Grasse,France,Marie G,6.0
Anjou Hotel,nan,France,BeneParis33,2.0
Anjou Hotel,nan,France, celinefaya,10.0
Anjou Hotel,nan,France, Robert P,8.0
Anjou Hotel,nan,France, Del J,10.0
Anjou Hotel,nan,France, meghancarrel,8.0
Anjou Hotel,nan,France,Thomas,8.0
The Tasty Ski Company - Chalet Samoens,nan,France,Faffen20,10.0
The Tasty Ski Company - Chalet Samoens,nan,France, Richard B,10.0
The Tasty Ski Company - Chalet Samoens,nan,France, CheshireFamily4,10.0
The Tasty Ski Company - Chalet Samoens,nan,France, Paul E,10.0
The Tasty Ski Company - Chalet Samoens,nan,France, Sally F,10.0
The Tasty Ski Company - Chalet Samoens,nan,France,Nathalie Hann,5.0
L'Escale,Abondance,France,Valérie R,10.0
L'Escale,Abondance,France, Crapouillette,4.0
L'Escale,Abondance,France, maurice l,10.0
L'Escale,Abondance,France, Del,8.0
L'Escale,Abondance,France, Annabelle B,10.0
L'Escale,Abondance,France,Pierre H,5.0
Chambres d'hôtes de Seresville,Chartres,France,DENREE,10.0
Chambres d'hôtes de Seresville,Chartres,France, FRANCOIS1616,10.0
Chambres d'hôtes de Seresville,Chartres,France, Alex_BG_I,10.0
Chambres d'hôtes de Seresville,Chartres,France, Tulou,10.0
Chambres d'hôtes de Seresville,Chartres,France, Christine S,8.0
Chambres d'hôtes de Seresville,Chartres,France,Martial D,2.0
Hôtel C Suites,nan,France,Juste Un Client,4.0
Hôtel C Suites,nan,France, Malau33,2.0
Hôtel C Suites,nan,France, sudiste2017,10.0
Hôtel C Suites,nan,France, Sonia B,10.0
Hôtel C Suites,nan,France, Marine,10.0
Hôtel C Suites,nan,France,JEAN-JACQUESAVIS,7.0
Ibis Styles Amiens Cathédrale,Amiens,France,Jean-Noel L,8.0
Ibis Styles Amiens Cathédrale,Amiens,France, jeanpolcornet,6.0
Ibis Styles Amiens Cathédrale,Amiens,France, manuolive,6.0
Ibis Styles Amiens Cathédrale,Amiens,France, Ducloux,4.0
Ibis Styles Amiens Cathédrale,Amiens,France, yeti,4.0
Ibis Styles Amiens Cathédrale,Amiens,France,lferrari2019,8.0
Camping International,Hyères,France,StayOnTheGreen,10.0
Camping International,Hyères,France, Dom C,6.0
Camping International,Hyères,France, ericab124579,8.0
Camping International,Hyères,France, Véronique P,8.0
Camping International,Hyères,France, Thierry A,10.0
Camping International,Hyères,France,Nathalie Hann,9.0
Camping du Goulet,Brest,France,Kerhardy D,6.0
Camping du Goulet,Brest,France, emmanuellegastin2019,10.0
Camping du Goulet,Brest,France, Dominique E,8.0
Camping du Goulet,Brest,France, philippelevasseu2019,10.0
Camping du Goulet,Brest,France, philippesaugeot,10.0
Camping du Goulet,Brest,France,Maryne G,2.0
Camping Chantecler,Bagnères-de-Luchon,France,scooter097,8.0
Camping Chantecler,Bagnères-de-Luchon,France, jojo morel,10.0
Camping Chantecler,Bagnères-de-Luchon,France, Odile B,6.0
Camping Chantecler,Bagnères-de-Luchon,France, Nicolas R,8.0
Camping Chantecler,Bagnères-de-Luchon,France, gilbarn,10.0
Camping Chantecler,Bagnères-de-Luchon,France,ggilles2017,3.0
Chalet Viking,"[""L'Alpe""]",France,goshow5,10.0
Chalet Viking,"[""L'Alpe""]",France, CazL71,10.0
Chalet Viking,"[""L'Alpe""]",France, Alidolali,10.0
Chalet Viking,"[""L'Alpe""]",France, Timma1988,10.0
Chalet Viking,"[""L'Alpe""]",France, Andrew H,6.0
Chalet Viking,"[""L'Alpe""]",France,Loic D,9.0
Luxury Hotel Park,['Le'],France,Sombrero91,4.0
Luxury Hotel Park,['Le'],France, Hsinergy,8.0
Luxury Hotel Park,['Le'],France, Christelle B,2.0
Luxury Hotel Park,['Le'],France, SYLVIE D,2.0
Luxury Hotel Park,['Le'],France, fl44,6.0
Luxury Hotel Park,['Le'],France,Marie G,1.0
Rouen Appart Hotel,Rouen,France,Martine F,4.0
Rouen Appart Hotel,Rouen,France, Katrien S,6.0
Rouen Appart Hotel,Rouen,France,Infrequentluncher,7.0
Le Sapin Fleuri,Bagnères-de-Luchon,France,G et F,10.0
Le Sapin Fleuri,Bagnères-de-Luchon,France, Christian G,10.0
Le Sapin Fleuri,Bagnères-de-Luchon,France, Chantal M,6.0
Le Sapin Fleuri,Bagnères-de-Luchon,France, servinmartine,2.0
Le Sapin Fleuri,Bagnères-de-Luchon,France, Alain B,8.0
Le Sapin Fleuri,Bagnères-de-Luchon,France,Loic D,8.0
Camping Les Fougères Lacanau,Lacanau,France,Maude C,10.0
Camping Les Fougères Lacanau,Lacanau,France, 333patyk,10.0
Camping Les Fougères Lacanau,Lacanau,France, Camille\u0026AymerickBernard,10.0
Camping Les Fougères Lacanau,Lacanau,France, anaisdiamonds,10.0
Camping Les Fougères Lacanau,Lacanau,France, lenny401,2.0
Camping Les Fougères Lacanau,Lacanau,France,Nathalie Hann,7.0
Le Verger Maelvi,Grimaud,France,Gérard,10.0
Le Verger Maelvi,Grimaud,France, marcjack,10.0
Le Verger Maelvi,Grimaud,France, Jake81Albi,8.0
Le Verger Maelvi,Grimaud,France, THIERRY S,2.0
Le Verger Maelvi,Grimaud,France, F\u0026M,10.0
Le Verger Maelvi,Grimaud,France,Herens47,3.0
Hotel Particulier Maleteste,Dijon,France,Aiva66,8.0
Hotel Particulier Maleteste,Dijon,France,Thomas,1.0
Le Medicis Hotel,Blois,France,michel M,4.0
Le Medicis Hotel,Blois,France, Christian E,10.0
Le Medicis Hotel,Blois,France, 281jeanlucf,10.0
Le Medicis Hotel,Blois,France, Marc D,4.0
Le Medicis Hotel,Blois,France, marielaureparis,10.0
Le Medicis Hotel,Blois,France,allocmoikar1,6.0
hotelF1 Reims Tinqueux,Reims,France,Marie-Christine L,2.0
hotelF1 Reims Tinqueux,Reims,France, Guyane_Family,8.0
hotelF1 Reims Tinqueux,Reims,France, fabienne d,10.0
hotelF1 Reims Tinqueux,Reims,France, stephduf,2.0
hotelF1 Reims Tinqueux,Reims,France, Krystel H,2.0
hotelF1 Reims Tinqueux,Reims,France,jean michel d,0.0
Hôtel Bellevue,Brest,France,Emilie D,8.0
Hôtel Bellevue,Brest,France, jieyun,8.0
Hôtel Bellevue,Brest,France, Pascal_M_Martin,10.0
Hôtel Bellevue,Brest,France, Sabine B,8.0
Hôtel Bellevue,Brest,France, Abustenzzz,10.0
Hôtel Bellevue,Brest,France,Loic D,1.0
Residence Canava,Corse,France,Doug M,10.0
Residence Canava,Corse,France, Lulukm93,10.0
Residence Canava,Corse,France,Thomas,2.0
Kyriad Direct Grenoble,Grenoble,France,MeredithAussie,8.0
Kyriad Direct Grenoble,Grenoble,France, WorldTraveler919,6.0
Kyriad Direct Grenoble,Grenoble,France,JEAN-JACQUESAVIS,6.0
Hotel l'Abbaye,Annecy,France,Nathalie L,8.0
Hotel l'Abbaye,Annecy,France, Rapahel-suisse,8.0
Hotel l'Abbaye,Annecy,France, Dominique T,8.0
Hotel l'Abbaye,Annecy,France, liberto78,4.0
Hotel l'Abbaye,Annecy,France, suisse1968,6.0
Hotel l'Abbaye,Annecy,France,Nathalie Hann,4.0
Mont Blanc Alpine Estate,Abondance,France,francoise G,2.0
Mont Blanc Alpine Estate,Abondance,France, Stéphane H,4.0
Mont Blanc Alpine Estate,Abondance,France, Olivia,4.0
Mont Blanc Alpine Estate,Abondance,France, FCEC,2.0
Mont Blanc Alpine Estate,Abondance,France, JuMelLou,6.0
Mont Blanc Alpine Estate,Abondance,France,ggilles2017,8.0
Mas Beau Soleil,nan,France,drninaeberle,10.0
Mas Beau Soleil,nan,France, Lola rennt,10.0
Mas Beau Soleil,nan,France, Klausheinz R,10.0
Mas Beau Soleil,nan,France,Nico0987,5.0
Dav'Hotel,Clermont-Ferrand,France,Didier P,10.0
Dav'Hotel,Clermont-Ferrand,France, Sarah,2.0
Dav'Hotel,Clermont-Ferrand,France, Laura R,8.0
Dav'Hotel,Clermont-Ferrand,France, Gérard B,8.0
Dav'Hotel,Clermont-Ferrand,France, Christiane B,8.0
Dav'Hotel,Clermont-Ferrand,France,acaciasabina,2.0
Chalet Monet,['Les'],France,Stuart S,8.0
Chalet Monet,['Les'],France, Angela M,10.0
Chalet Monet,['Les'],France, Kazzacouch,10.0
Chalet Monet,['Les'],France, Nuttymummy1,10.0
Chalet Monet,['Les'],France, jess804,8.0
Chalet Monet,['Les'],France,Pierre H,7.0
Grand Hôtel de Nîmes,nan,France,Juste Un Client,2.0
Grand Hôtel de Nîmes,nan,France, Karine P,6.0
Grand Hôtel de Nîmes,nan,France, Angelina Marks,10.0
Grand Hôtel de Nîmes,nan,France, tali,10.0
Grand Hôtel de Nîmes,nan,France, Lilian M,10.0
Grand Hôtel de Nîmes,nan,France,acaciasabina,1.0
Le Clos Des Palmes,Saint-Raphaël,France,xleeloo,10.0
Le Clos Des Palmes,Saint-Raphaël,France, xleeloo,10.0
Le Clos Des Palmes,Saint-Raphaël,France, AliLeroux51,10.0
Le Clos Des Palmes,Saint-Raphaël,France, dom b,10.0
Le Clos Des Palmes,Saint-Raphaël,France, florence c,10.0
Le Clos Des Palmes,Saint-Raphaël,France,Maryne G,2.0
Camping Les Bords de L'Eure,Chartres,France,Dany W,10.0
Camping Les Bords de L'Eure,Chartres,France, Sellig50,6.0
Camping Les Bords de L'Eure,Chartres,France, Psychobud,4.0
Camping Les Bords de L'Eure,Chartres,France, Carine K,10.0
Camping Les Bords de L'Eure,Chartres,France, Dany W,10.0
Camping Les Bords de L'Eure,Chartres,France,Nico0987,1.0
Village La Grande Bastide,['Le'],France,Elodie B,8.0
Village La Grande Bastide,['Le'],France, Steph_3806,4.0
Village La Grande Bastide,['Le'],France, Shad C,2.0
Village La Grande Bastide,['Le'],France, GARTHH,10.0
Village La Grande Bastide,['Le'],France, Chris D,4.0
Village La Grande Bastide,['Le'],France,Loic D,4.0
Les Cabanes du Clos Claberot,"['Communauté', ""d'Agglomération""]",France,Bruno C,4.0
Les Cabanes du Clos Claberot,"['Communauté', ""d'Agglomération""]",France, Julie B,10.0
Les Cabanes du Clos Claberot,"['Communauté', ""d'Agglomération""]",France, YvesT6,6.0
Les Cabanes du Clos Claberot,"['Communauté', ""d'Agglomération""]",France, leevankouenne,10.0
Les Cabanes du Clos Claberot,"['Communauté', ""d'Agglomération""]",France, Silvia B,10.0
Les Cabanes du Clos Claberot,"['Communauté', ""d'Agglomération""]",France,Herens47,7.0
Le Chartil Des Arts,Reims,France,luc L,10.0
Le Chartil Des Arts,Reims,France, vangoghlover,8.0
Le Chartil Des Arts,Reims,France, laufranciosi,10.0
Le Chartil Des Arts,Reims,France,ggilles2017,7.0
Villa d'Eaux,Deauville,France,EBOIS,10.0
Villa d'Eaux,Deauville,France, Stephane V.,10.0
Villa d'Eaux,Deauville,France, Delphine L,10.0
Villa d'Eaux,Deauville,France, francois xavier C,10.0
Villa d'Eaux,Deauville,France, IreneDFH,10.0
Villa d'Eaux,Deauville,France,Thomas,9.0
Liste Rouge - Maison D'hotes,nan,France,Thomas49,10.0
Liste Rouge - Maison D'hotes,nan,France,jean michel d,9.0
Villa Le Grand Bleu,Roquebrune-sur-Argens,France,thkl070,10.0
Villa Le Grand Bleu,Roquebrune-sur-Argens,France,Maryne G,9.0
L'Auberge D'Hélène Grenoble,Grenoble,France,Carmela Oria Alonso,4.0
L'Auberge D'Hélène Grenoble,Grenoble,France, Kike R,2.0
L'Auberge D'Hélène Grenoble,Grenoble,France, isabelle l,10.0
L'Auberge D'Hélène Grenoble,Grenoble,France, Fee Loo,8.0
L'Auberge D'Hélène Grenoble,Grenoble,France,Pierre H,7.0
Le Domaine de Rudel,Bergerac,France,Lili M,6.0
Le Domaine de Rudel,Bergerac,France, Laure L,6.0
Le Domaine de Rudel,Bergerac,France, veronique C,10.0
Le Domaine de Rudel,Bergerac,France, Les_Cigognes63,10.0
Le Domaine de Rudel,Bergerac,France, labonot,10.0
Le Domaine de Rudel,Bergerac,France,jean michel d,9.0
Hotel Martinengo,nan,France,Geraldine j,10.0
Hotel Martinengo,nan,France, thierryliard,8.0
Hotel Martinengo,nan,France, rosaperle,4.0
Hotel Martinengo,nan,France, Christian M,8.0
Hotel Martinengo,nan,France, Antoine L,4.0
Hotel Martinengo,nan,France,jean michel d,3.0
Disney's Hotel New York,Marne-la-Vallée,France,Eric Gontier E,10.0
Disney's Hotel New York,Marne-la-Vallée,France, Benoit R,10.0
Disney's Hotel New York,Marne-la-Vallée,France, RCS1906,8.0
Disney's Hotel New York,Marne-la-Vallée,France, Vinciaane C,10.0
Disney's Hotel New York,Marne-la-Vallée,France, sarafreitas,4.0
Disney's Hotel New York,Marne-la-Vallée,France,lferrari2019,3.0
Le Lion de Mer,Saint-Raphaël,France,crissi1,10.0
Le Lion de Mer,Saint-Raphaël,France, Raph1974,4.0
Le Lion de Mer,Saint-Raphaël,France, fredo f,2.0
Le Lion de Mer,Saint-Raphaël,France, Christ C,2.0
Le Lion de Mer,Saint-Raphaël,France, Melle Shopping,2.0
Le Lion de Mer,Saint-Raphaël,France,Pierre H,4.0
Chalet les Carines,"[""L'Alpe""]",France,whis2014,10.0
Chalet les Carines,"[""L'Alpe""]",France, whis2014,10.0
Chalet les Carines,"[""L'Alpe""]",France, Steveoenclosure,10.0
Chalet les Carines,"[""L'Alpe""]",France, alijbuchan,10.0
Chalet les Carines,"[""L'Alpe""]",France, BabsCrayfish,10.0
Chalet les Carines,"[""L'Alpe""]",France,ggilles2017,2.0
Apart Hotel Les Laureades,Clermont-Ferrand,France,cassandrep44,6.0
Apart Hotel Les Laureades,Clermont-Ferrand,France, ANGES S,4.0
Apart Hotel Les Laureades,Clermont-Ferrand,France, Fred C,2.0
Apart Hotel Les Laureades,Clermont-Ferrand,France, Ange M,4.0
Apart Hotel Les Laureades,Clermont-Ferrand,France, pretressequienf... q,10.0
Apart Hotel Les Laureades,Clermont-Ferrand,France,allocmoikar1,4.0
Chalet Hotel Christina,Aime,France,cordster,8.0
Chalet Hotel Christina,Aime,France, Jacqueline W,6.0
Chalet Hotel Christina,Aime,France, chez2010,4.0
Chalet Hotel Christina,Aime,France, ClareLS80,6.0
Chalet Hotel Christina,Aime,France, downhillcyclist,10.0
Chalet Hotel Christina,Aime,France,Maryne G,2.0
Château de Morey,Nancy,France,Claudia A,10.0
Château de Morey,Nancy,France, Phil D,10.0
Château de Morey,Nancy,France, lolita v,10.0
Château de Morey,Nancy,France, LesmariEs2014,6.0
Château de Morey,Nancy,France, Hypatie A,10.0
Château de Morey,Nancy,France,JEAN-JACQUESAVIS,1.0
Chalet Hotel Mariandre,"[""L'Alpe""]",France,ukproptoppy,8.0
Chalet Hotel Mariandre,"[""L'Alpe""]",France, NattyPhillips,8.0
Chalet Hotel Mariandre,"[""L'Alpe""]",France, autraveller99,10.0
Chalet Hotel Mariandre,"[""L'Alpe""]",France, Tanya K,8.0
Chalet Hotel Mariandre,"[""L'Alpe""]",France, Bill D,8.0
Chalet Hotel Mariandre,"[""L'Alpe""]",France,Pierre H,7.0
Chateau des Granges,"['Brantôme', 'en']",France,Christi1948,8.0
Chateau des Granges,"['Brantôme', 'en']",France, Isabelle C,10.0
Chateau des Granges,"['Brantôme', 'en']",France, Monique G,10.0
Chateau des Granges,"['Brantôme', 'en']",France, lusitaniaToulouse,10.0
Chateau des Granges,"['Brantôme', 'en']",France, MIKE J,10.0
Chateau des Granges,"['Brantôme', 'en']",France,Marie-Pierre P,1.0
Maison 5 Clés,Chartres,France,borisdekeijzer,10.0
Maison 5 Clés,Chartres,France,Pierre H,0.0
Hotel Alhambra,Reims,France,Maxime P,2.0
Hotel Alhambra,Reims,France, mikaeluns,2.0
Hotel Alhambra,Reims,France, Sarah B,2.0
Hotel Alhambra,Reims,France, P_Madog,2.0
Hotel Alhambra,Reims,France, Daniel S,2.0
Hotel Alhambra,Reims,France,Nathalie Hann,5.0
Refuges Inspires,Perpignan,France,François D,2.0
Refuges Inspires,Perpignan,France, IBMCDFT,10.0
Refuges Inspires,Perpignan,France, LeicesterLiz,10.0
Refuges Inspires,Perpignan,France,Pierre H,0.0
Chez Elena&Arnaud,nan,France,qpaolo24,10.0
Chez Elena&Arnaud,nan,France, Ilaria Rider,8.0
Chez Elena&Arnaud,nan,France, Sgabanaza,8.0
Chez Elena&Arnaud,nan,France, David J,6.0
Chez Elena&Arnaud,nan,France, Jlkovnogent,10.0
Chez Elena&Arnaud,nan,France,jean michel d,6.0
Villa Paolina,Grasse,France,Anna C,8.0
Villa Paolina,Grasse,France, Lark65,10.0
Villa Paolina,Grasse,France,Marie G,8.0
Campanile Rennes Ouest - Cleunay,Rennes,France,francois112584,4.0
Campanile Rennes Ouest - Cleunay,Rennes,France, Meropi A,10.0
Campanile Rennes Ouest - Cleunay,Rennes,France, jess97429,6.0
Campanile Rennes Ouest - Cleunay,Rennes,France, Gege312502019,2.0
Campanile Rennes Ouest - Cleunay,Rennes,France, nicobud14,8.0
Campanile Rennes Ouest - Cleunay,Rennes,France,Loic D,8.0
Camping la Sardane,Argelès-sur-mer,France,fredericP76,8.0
Camping la Sardane,Argelès-sur-mer,France, Joseph et Josette Lahoche.,10.0
Camping la Sardane,Argelès-sur-mer,France, martrich2019,10.0
Camping la Sardane,Argelès-sur-mer,France, Patrick_Bertier,10.0
Camping la Sardane,Argelès-sur-mer,France, martine09100,8.0
Camping la Sardane,Argelès-sur-mer,France,Marie G,4.0
Villa Rose Hill,Grimaud,France,alberto c,6.0
Villa Rose Hill,Grimaud,France,allocmoikar1,2.0
Moulin St. Francois,Grasse,France,Isadu80,10.0
Moulin St. Francois,Grasse,France,Maryne G,4.0
Hotel ANTOINE,"['Les', 'Sables']",France,mathieupa2019,10.0
Hotel ANTOINE,"['Les', 'Sables']",France, Lonecarls,8.0
Hotel ANTOINE,"['Les', 'Sables']",France, gilbertguilbaud922,10.0
Hotel ANTOINE,"['Les', 'Sables']",France, Valerie B,10.0
Hotel ANTOINE,"['Les', 'Sables']",France, ludwigverbert,4.0
Hotel ANTOINE,"['Les', 'Sables']",France,acaciasabina,3.0
Hôtel Restaurant Les Ours Blancs,nan,France,NicoDT,10.0
